title,company,location,city,date,link
AI ML,Virtusa,India,India,2025-12-02,https://in.linkedin.com/jobs/view/ai-ml-at-virtusa-4348108079?position=1&pageNum=0&refId=whlc1iq7rxsUmxErub2vlg%3D%3D&trackingId=EeGLaj6GmR5KCYM7zrNVrw%3D%3D
Data Scientist,PepsiCo,India,India,2025-11-20,https://in.linkedin.com/jobs/view/data-scientist-at-pepsico-4337207515?position=2&pageNum=0&refId=whlc1iq7rxsUmxErub2vlg%3D%3D&trackingId=FRu5n3aTySV5AN%2BjETemUw%3D%3D
Head of Data Science,Weekday AI (YC W21),India,India,2025-12-02,https://in.linkedin.com/jobs/view/head-of-data-science-at-weekday-ai-yc-w21-4341230047?position=3&pageNum=0&refId=whlc1iq7rxsUmxErub2vlg%3D%3D&trackingId=fkW3ZJs6YG%2BlNCTq77DXMw%3D%3D
Data Science,EXL,India,India,2025-12-05,https://in.linkedin.com/jobs/view/data-science-at-exl-4342305751?position=4&pageNum=0&refId=whlc1iq7rxsUmxErub2vlg%3D%3D&trackingId=7O7b2iJacymWK5Iv3Mn9fA%3D%3D
Data Scientist,Tata Elxsi,India,India,2025-11-25,https://in.linkedin.com/jobs/view/data-scientist-at-tata-elxsi-4324415333?position=7&pageNum=0&refId=whlc1iq7rxsUmxErub2vlg%3D%3D&trackingId=xlX8jv5ThNHKCEfBb16OwQ%3D%3D
Applied Scientist,Microsoft,India,India,2025-12-03,https://in.linkedin.com/jobs/view/applied-scientist-at-microsoft-4341790850?position=8&pageNum=0&refId=whlc1iq7rxsUmxErub2vlg%3D%3D&trackingId=yoFB2bxHCXE2zoqZaLEH9w%3D%3D
Data Scientist,Deloitte,India,India,2025-12-01,https://in.linkedin.com/jobs/view/data-scientist-at-deloitte-4337836090?position=9&pageNum=0&refId=whlc1iq7rxsUmxErub2vlg%3D%3D&trackingId=o4b8zlZ4ZevUGnGPpMwACg%3D%3D
Applied AI Scientist,Microsoft,India,India,2025-12-02,https://in.linkedin.com/jobs/view/applied-ai-scientist-at-microsoft-4341225549?position=10&pageNum=0&refId=whlc1iq7rxsUmxErub2vlg%3D%3D&trackingId=tWrwzL%2By8qW5%2Bg88x4qCBQ%3D%3D
Data Scientist,ADP,India,India,2025-11-26,https://in.linkedin.com/jobs/view/data-scientist-at-adp-4347644151?position=15&pageNum=0&refId=whlc1iq7rxsUmxErub2vlg%3D%3D&trackingId=2Tlnqa5OAJHM6BSH%2FshhdQ%3D%3D
Applied AI Scientist,Microsoft,India,India,2025-12-05,https://in.linkedin.com/jobs/view/applied-ai-scientist-at-microsoft-4342128583?position=16&pageNum=0&refId=whlc1iq7rxsUmxErub2vlg%3D%3D&trackingId=Rpxv%2B5vXO0ROoQNFfBB6PQ%3D%3D
