title,company,location,city,date,link
"Data Engineer , WWGS GRIT",Amazon,India,India,2026-08-19,https://in.linkedin.com/jobs/view/data-engineer-wwgs-grit-at-amazon-4455911307?position=1&pageNum=0&refId=ppDxfa2k12Rn2IPuUctC0A%3D%3D&trackingId=Z3w0wMBFGTJ5r95ekLRqFQ%3D%3D
"Data Engineer I, Data Engineer RBS",Amazon,India,India,2026-08-19,https://in.linkedin.com/jobs/view/data-engineer-i-data-engineer-rbs-at-amazon-4455791891?position=2&pageNum=0&refId=ppDxfa2k12Rn2IPuUctC0A%3D%3D&trackingId=nww5ZHV1%2FZ9VKrsdFeZpjg%3D%3D
"Data Engineer I, Prime Video Advertising",Prime Video & Amazon MGM Studios,India,India,2026-08-20,https://in.linkedin.com/jobs/view/data-engineer-i-prime-video-advertising-at-prime-video-amazon-mgm-studios-4456780579?position=3&pageNum=0&refId=ppDxfa2k12Rn2IPuUctC0A%3D%3D&trackingId=3rkHJsYgRTXai5LJE03eXA%3D%3D
Data Engineer,Rearc,India,India,2025-06-27,https://in.linkedin.com/jobs/view/data-engineer-at-rearc-4258298924?position=4&pageNum=0&refId=ppDxfa2k12Rn2IPuUctC0A%3D%3D&trackingId=Hx5q6MuOV8rqV7FYAKAj%2FA%3D%3D
EY - GDS Consulting - AI And DATA - Data Engineer-Staff,EY,India,India,2026-08-17,https://in.linkedin.com/jobs/view/ey-gds-consulting-ai-and-data-data-engineer-staff-at-ey-4426222683?position=7&pageNum=0&refId=ppDxfa2k12Rn2IPuUctC0A%3D%3D&trackingId=fPyl7GmCGqRGroePiGG12Q%3D%3D
Lead II - Data Engineering,UST,India,India,2026-08-11,https://in.linkedin.com/jobs/view/lead-ii-data-engineering-at-ust-4440164115?position=8&pageNum=0&refId=ppDxfa2k12Rn2IPuUctC0A%3D%3D&trackingId=8rH10rGgX1fKZSyfzMVW4w%3D%3D
Data Engineer,Bayzat,India,India,2026-01-09,https://in.linkedin.com/jobs/view/data-engineer-at-bayzat-4368691109?position=9&pageNum=0&refId=ppDxfa2k12Rn2IPuUctC0A%3D%3D&trackingId=6LQtYcZ%2B3%2BjGpWIxAFxFdA%3D%3D
"Oliver Wyman - Data Engineer / Senior Data Engineer - Data and Analytics (DNA) - Gurugram, India",Oliver Wyman,India,India,2026-08-03,https://in.linkedin.com/jobs/view/oliver-wyman-data-engineer-senior-data-engineer-data-and-analytics-dna-gurugram-india-at-oliver-wyman-4448639156?position=10&pageNum=0&refId=ppDxfa2k12Rn2IPuUctC0A%3D%3D&trackingId=xUWqxLVu1KHI7HripeXaKg%3D%3D
Data Engineer (Python+Azure),Reflections Technologies [Data Cube],India,India,2026-08-17,https://in.linkedin.com/jobs/view/data-engineer-python%2Bazure-at-reflections-technologies-data-cube-4454244921?position=11&pageNum=0&refId=ppDxfa2k12Rn2IPuUctC0A%3D%3D&trackingId=qqj18cu7BBixXOlOyOxRkQ%3D%3D
Data Engineer II - Databricks,The Standard India,India,India,2026-07-13,https://in.linkedin.com/jobs/view/data-engineer-ii-databricks-at-the-standard-india-4439428440?position=15&pageNum=0&refId=ppDxfa2k12Rn2IPuUctC0A%3D%3D&trackingId=%2B3r5jKXtwqjXxtskAumDhA%3D%3D
