title,company,location,city,date,link
Data Engineer,SOTI,India,India,2026-08-13,https://in.linkedin.com/jobs/view/data-engineer-at-soti-4453680695?position=1&pageNum=0&refId=GvoO%2BKXAlLXH4MzyVUa8Cw%3D%3D&trackingId=5HqXNxPRbTVx6pfREkPWQw%3D%3D
Data Engineer,Aloola.io,India,India,2026-07-10,https://in.linkedin.com/jobs/view/data-engineer-at-aloola-io-4439366782?position=2&pageNum=0&refId=GvoO%2BKXAlLXH4MzyVUa8Cw%3D%3D&trackingId=AMqAbOfjN4Kv0ejAtS5V8Q%3D%3D
Data Engineer,ShyftLabs,India,India,2026-08-11,https://in.linkedin.com/jobs/view/data-engineer-at-shyftlabs-4452182344?position=3&pageNum=0&refId=GvoO%2BKXAlLXH4MzyVUa8Cw%3D%3D&trackingId=XucNle%2BIucvrsZvooXHywQ%3D%3D
Data Engineer - L2,Forbes Advisor,India,India,2026-08-10,https://in.linkedin.com/jobs/view/data-engineer-l2-at-forbes-advisor-4424744854?position=4&pageNum=0&refId=GvoO%2BKXAlLXH4MzyVUa8Cw%3D%3D&trackingId=jCWXqoWLZ5RwWFe1Qzs9vQ%3D%3D
Data Engineer,Anand Systems Inc,India,India,2025-01-08,https://in.linkedin.com/jobs/view/data-engineer-at-anand-systems-inc-4117183637?position=7&pageNum=0&refId=GvoO%2BKXAlLXH4MzyVUa8Cw%3D%3D&trackingId=JwA%2Fnwq59uLRmoq%2Fu7qtrA%3D%3D
Data Engineer,Accenture in India,India,India,2026-08-03,https://in.linkedin.com/jobs/view/data-engineer-at-accenture-in-india-4448356035?position=8&pageNum=0&refId=GvoO%2BKXAlLXH4MzyVUa8Cw%3D%3D&trackingId=yoLjAgHq5iZ0X%2FPA%2F8LMow%3D%3D
Manager - Data Engineer,Neo Wealth and Asset Management,India,India,2026-08-11,https://in.linkedin.com/jobs/view/manager-data-engineer-at-neo-wealth-and-asset-management-4451615877?position=9&pageNum=0&refId=GvoO%2BKXAlLXH4MzyVUa8Cw%3D%3D&trackingId=ePDFJ05ZXXXntZKS16rFaA%3D%3D
Data Engineer,Blobstation,India,India,2025-12-03,https://in.linkedin.com/jobs/view/data-engineer-at-blobstation-4341027429?position=10&pageNum=0&refId=GvoO%2BKXAlLXH4MzyVUa8Cw%3D%3D&trackingId=IjZgrofVjKfjZZVg1fZmtg%3D%3D
Data Engineer,Impronics Technologies,India,India,2025-12-16,https://in.linkedin.com/jobs/view/data-engineer-at-impronics-technologies-4343825281?position=11&pageNum=0&refId=GvoO%2BKXAlLXH4MzyVUa8Cw%3D%3D&trackingId=oHQVjvIYDTeW3AambU7g9Q%3D%3D
Data Pipeline Engineer-Kafka(SJ-BY),SE Mentor Solutions,India,India,2026-07-20,https://in.linkedin.com/jobs/view/data-pipeline-engineer-kafka-sj-by-at-se-mentor-solutions-4442718621?position=16&pageNum=0&refId=GvoO%2BKXAlLXH4MzyVUa8Cw%3D%3D&trackingId=l1GXEheu2kkOdRmRkpfocg%3D%3D
