title,company,location,city,date,link
"Data Engineer , WWGS GRIT",Amazon,India,India,2026-08-19,https://in.linkedin.com/jobs/view/data-engineer-wwgs-grit-at-amazon-4455911307?position=1&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=h3dmQ5e26AlS2Qylp0lwjg%3D%3D
"Data Engineer I, Data Engineer RBS",Amazon,India,India,2026-08-19,https://in.linkedin.com/jobs/view/data-engineer-i-data-engineer-rbs-at-amazon-4455791891?position=2&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=thU6C4Nj2MTiut9UdwmT9w%3D%3D
Azure Data Engineer,Edwards Vacuum,India,India,2026-08-26,https://in.linkedin.com/jobs/view/azure-data-engineer-at-edwards-vacuum-4440204292?position=3&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=Gx7vMIGN11rCf%2BqjDDUhuQ%3D%3D
Azure Data Engineer,EXL,India,India,2026-08-20,https://in.linkedin.com/jobs/view/azure-data-engineer-at-exl-4446571702?position=4&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=suk7GnurnFUl8vdH14Qx3g%3D%3D
Lead II - Data Engineering,UST,India,India,2026-08-11,https://in.linkedin.com/jobs/view/lead-ii-data-engineering-at-ust-4440164115?position=7&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=Amonmrj8Y9aNL1gDrai6cw%3D%3D
Data Engineer,Bayzat,India,India,2026-01-09,https://in.linkedin.com/jobs/view/data-engineer-at-bayzat-4368691109?position=8&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=w3wz%2Fqx%2FkP7Gp%2FNl2Vl%2BkQ%3D%3D
"Oliver Wyman - Data Engineer / Senior Data Engineer - Data and Analytics (DNA) - Gurugram, India",Oliver Wyman,India,India,2026-08-28,https://in.linkedin.com/jobs/view/oliver-wyman-data-engineer-senior-data-engineer-data-and-analytics-dna-gurugram-india-at-oliver-wyman-4460350337?position=9&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=75ZZ4uGXiKDMPmxJ7PZ%2FnA%3D%3D
Data Engineer-Data Platforms-Google,IBM,India,India,2026-08-25,https://in.linkedin.com/jobs/view/data-engineer-data-platforms-google-at-ibm-4446253621?position=10&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=sb74I%2FS8oz6Mrhr7Mk5v%2BQ%3D%3D
Data Engineer (Python+Azure),Reflections Technologies [Data Cube],India,India,2026-08-17,https://in.linkedin.com/jobs/view/data-engineer-python%2Bazure-at-reflections-technologies-data-cube-4454244921?position=11&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=P8jEESNxkzVbT5r3DQLQ6Q%3D%3D
Senior Data Engineer,SourcingXPress,India,India,2026-01-17,https://in.linkedin.com/jobs/view/senior-data-engineer-at-sourcingxpress-4362311711?position=15&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=x2r%2B%2F0dZ0Adt3D5GoRZNwA%3D%3D
Senior Data Engineer — Enterprise Data Platform,Basware,India,India,2026-08-26,https://in.linkedin.com/jobs/view/senior-data-engineer-%E2%80%94-enterprise-data-platform-at-basware-4423913467?position=16&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=%2BDcuo6GnMvc1cOCG9BQ8sw%3D%3D
Data Engineer,Bayzat,India,India,2026-01-09,https://in.linkedin.com/jobs/view/data-engineer-at-bayzat-4368695073?position=17&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=fGSrIBm7y1zl8zT4cCa2xg%3D%3D
"Data Engineer II , JWO Data Services",Amazon Web Services (AWS),India,India,2026-08-19,https://in.linkedin.com/jobs/view/data-engineer-ii-jwo-data-services-at-amazon-web-services-aws-4455909149?position=18&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=PbPTqk5Tb%2BVKw95wI499dw%3D%3D
Data Engineer-Data Platforms-Google,IBM,India,India,2026-08-25,https://in.linkedin.com/jobs/view/data-engineer-data-platforms-google-at-ibm-4446253609?position=19&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=9BVVgz17Nx5LcBFJg%2FLA6A%3D%3D
Eucloid - Lead Data Engineer - ETL/Apache Spark,Eucloid Data Solutions,India,India,2026-07-10,https://in.linkedin.com/jobs/view/eucloid-lead-data-engineer-etl-apache-spark-at-eucloid-data-solutions-4438869097?position=24&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=Zl6beuwJA4DZ%2Bb%2FXY11csA%3D%3D
Data Engineer,AiVantage,India,India,2026-03-06,https://in.linkedin.com/jobs/view/data-engineer-at-aivantage-4380637279?position=25&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=UiquiQ6lc5c0V0sC2YSUNQ%3D%3D
LEAD DATA ENGINEER,Eucloid Data Solutions,India,India,2026-08-25,https://in.linkedin.com/jobs/view/lead-data-engineer-at-eucloid-data-solutions-4456221047?position=26&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=BgXQtJyONVZVQy32opmPUw%3D%3D
Azure Databricks Lead,Birlasoft,India,India,2026-08-25,https://in.linkedin.com/jobs/view/azure-databricks-lead-at-birlasoft-4448501160?position=27&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=%2F4CFz7HJwF%2FqFQ3ITegSEg%3D%3D
Azure Data Engineering-Data Engineer III,Deloitte,India,India,2026-08-20,https://in.linkedin.com/jobs/view/azure-data-engineering-data-engineer-iii-at-deloitte-4443790191?position=32&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=mJQwv54QPKx871TghOL2ug%3D%3D
"Senior Data Engineer - Spark, Data Bricks & AWS",McGraw Hill,India,India,2026-08-15,https://in.linkedin.com/jobs/view/senior-data-engineer-spark-data-bricks-aws-at-mcgraw-hill-4433711005?position=33&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=yD4QH4zKVyUczRi8droMVA%3D%3D
Senior Azure Databricks Data Engineer lead,Tata Consultancy Services,India,India,2026-08-17,https://in.linkedin.com/jobs/view/senior-azure-databricks-data-engineer-lead-at-tata-consultancy-services-4454247021?position=34&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=w%2FoxcIWX%2BxMRLuJjXYS%2Fsw%3D%3D
Senior Azure Data Engineer - Databricks,Mindera,India,India,2026-08-02,https://in.linkedin.com/jobs/view/senior-azure-data-engineer-databricks-at-mindera-4459691076?position=39&pageNum=0&refId=CNJEr8gVOyDLDzcgsgkUVQ%3D%3D&trackingId=KL3ELcVFq4WUT1ZKNOJhkg%3D%3D
