title,company,location,city,date,link
Data Engineer II,Zafin,India,India,2026-05-11,https://in.linkedin.com/jobs/view/data-engineer-ii-at-zafin-4412900268?position=1&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=GKuMp4OaDi0Ja5jTKTAh5Q%3D%3D
Data Engineer,Impronics Technologies,India,India,2024-08-08,https://in.linkedin.com/jobs/view/data-engineer-at-impronics-technologies-3995609467?position=2&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=crVfl6ejT%2Fz3ZEnjEfy0dA%3D%3D
Data Engineer,ShyftLabs,India,India,2026-08-11,https://in.linkedin.com/jobs/view/data-engineer-at-shyftlabs-4452182344?position=3&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=Fw5DdftL8TLQRfMwieaxWQ%3D%3D
Data Engineer - L2,Forbes Advisor,India,India,2026-08-10,https://in.linkedin.com/jobs/view/data-engineer-l2-at-forbes-advisor-4424744854?position=4&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=%2Bq3oiUgAkntdMNNUWJyDiw%3D%3D
Data Engineer,Anand Systems Inc,India,India,2025-01-08,https://in.linkedin.com/jobs/view/data-engineer-at-anand-systems-inc-4117183637?position=7&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=7CoLeNARwE729TvpmDTq9g%3D%3D
Data Engineer,Accenture in India,India,India,2026-08-03,https://in.linkedin.com/jobs/view/data-engineer-at-accenture-in-india-4448345208?position=8&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=d%2Fty2oYj1glwMYrmvGORSQ%3D%3D
Manager - Data Engineer,Neo Wealth and Asset Management,India,India,2026-08-11,https://in.linkedin.com/jobs/view/manager-data-engineer-at-neo-wealth-and-asset-management-4451615877?position=9&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=vKu4P1D0GDPgQ0Ozw7slag%3D%3D
Data Engineer,Blobstation,India,India,2025-12-03,https://in.linkedin.com/jobs/view/data-engineer-at-blobstation-4341027429?position=10&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=TzQIhXBDnXFxMqs5XfI%2Bvw%3D%3D
Data Engineer,Impronics Technologies,India,India,2025-12-16,https://in.linkedin.com/jobs/view/data-engineer-at-impronics-technologies-4343825281?position=11&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=whcbw6fTzQEGdVWgxX%2BW%2FQ%3D%3D
Data Pipeline Engineer-Kafka(SJ-BY),SE Mentor Solutions,India,India,2026-07-20,https://in.linkedin.com/jobs/view/data-pipeline-engineer-kafka-sj-by-at-se-mentor-solutions-4442718621?position=15&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=Xj1ZyA4NfbJHmIlwIHw54A%3D%3D
Data Engineer,Roadzen,India,India,2026-08-03,https://in.linkedin.com/jobs/view/data-engineer-at-roadzen-4448179810?position=16&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=13uj0G%2B4Pae07ElKeMIITA%3D%3D
Data Engineer,Bayzat,India,India,2026-07-16,https://in.linkedin.com/jobs/view/data-engineer-at-bayzat-4451801237?position=17&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=g3Nbh0bkIU%2FWXyKcq%2FOjFA%3D%3D
Data Engineer,BNP Paribas,India,India,2026-08-01,https://in.linkedin.com/jobs/view/data-engineer-at-bnp-paribas-4430736184?position=18&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=GcYS3MvCe%2BecrvJ%2BaFxlvw%3D%3D
Jobs,Redpapr,India,India,2026-07-09,https://in.linkedin.com/jobs/view/jobs-at-redpapr-4435645040?position=19&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=yDnSbIqy7BmdaOaJJ%2Fu2UA%3D%3D
Data Engineer,Noventiq India,India,India,2026-07-27,https://in.linkedin.com/jobs/view/data-engineer-at-noventiq-india-4444899029?position=24&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=mUvmjAF%2BnUOvaChXEyDjSA%3D%3D
Data Engineer,novio,India,India,2026-04-29,https://in.linkedin.com/jobs/view/data-engineer-at-novio-4406095066?position=25&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=E8yf1byd2hocbs%2B11J7a5A%3D%3D
SSE - Data Engineering,CLOUDSUFI,India,India,2026-01-16,https://in.linkedin.com/jobs/view/sse-data-engineering-at-cloudsufi-4359273476?position=26&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=QPnRQc4IKRDia2hk0KTt%2Bg%3D%3D
Data Engineer,Beyond Key,India,India,2026-06-30,https://in.linkedin.com/jobs/view/data-engineer-at-beyond-key-4434969500?position=27&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=alzKIByPGtbLWbaSgBl1Dg%3D%3D
Data Engineer,Ciklum India,India,India,2026-08-04,https://in.linkedin.com/jobs/view/data-engineer-at-ciklum-india-4449000426?position=32&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=Hi3rZ41WJnGo58UBOG7gGQ%3D%3D
EY - GDS Consulting - AI And DATA - Data Engineer-Staff,EY,India,India,2026-08-17,https://in.linkedin.com/jobs/view/ey-gds-consulting-ai-and-data-data-engineer-staff-at-ey-4426222683?position=33&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=h0WvISVcRxEdE1NK7ilTSw%3D%3D
Data Engineer III,Walmart Global Tech India,India,India,2026-08-16,https://in.linkedin.com/jobs/view/data-engineer-iii-at-walmart-global-tech-india-4406092220?position=34&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=2Lxyy3ZkLB4Nkv5bASXpPg%3D%3D
Data Engineer,"VMC Soft Technologies, Inc",India,India,2026-07-29,https://in.linkedin.com/jobs/view/data-engineer-at-vmc-soft-technologies-inc-4446553158?position=39&pageNum=0&refId=1nIWlcpTBr2RwQogHZeRAg%3D%3D&trackingId=s8KW1hyVpISqB58vElurww%3D%3D
