title,company,location,city,date,link
Data Scientist,Deloitte,India,India,2025-10-15,https://in.linkedin.com/jobs/view/data-scientist-at-deloitte-4312254528?position=1&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=GFsnj7sNtakR0aCrFpiPpw%3D%3D
Research Executive - Data Scientist,Unilever,India,India,2025-10-16,https://in.linkedin.com/jobs/view/research-executive-data-scientist-at-unilever-4315071495?position=2&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=CNPZ1Pcxc6Lo03tosCH13w%3D%3D
ML Scientist II - Search,Nykaa,India,India,2025-10-14,https://in.linkedin.com/jobs/view/ml-scientist-ii-search-at-nykaa-4314228576?position=3&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=c2J5b0rU9sQwf0ztxU%2FGww%3D%3D
Data Scientist,AB InBev GCC India,India,India,2025-10-15,https://in.linkedin.com/jobs/view/data-scientist-at-ab-inbev-gcc-india-4314768291?position=4&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=YKHZEF3G447oObHYHs2N8w%3D%3D
Applied Scientist,Microsoft,India,India,2025-10-21,https://in.linkedin.com/jobs/view/applied-scientist-at-microsoft-4317844412?position=7&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=1QMG1nWW37DPK4PEBna2ug%3D%3D
Data Scientist,AB InBev GCC India,India,India,2025-10-21,https://in.linkedin.com/jobs/view/data-scientist-at-ab-inbev-gcc-india-4316925398?position=8&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=RZAifqfG67so30YpRJV7Gg%3D%3D
Data Scientist - noon food,noon,India,India,2025-10-14,https://in.linkedin.com/jobs/view/data-scientist-noon-food-at-noon-4314644591?position=9&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=Px5NBCkADRHTd8mt5y6f7g%3D%3D
Data Scientist,Fusemachines,India,India,2025-10-15,https://in.linkedin.com/jobs/view/data-scientist-at-fusemachines-4315332577?position=10&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=eVYfbEmH%2FtAu84geOENSXQ%3D%3D
Data Scientist/Analyst,Adobe,India,India,2025-10-13,https://in.linkedin.com/jobs/view/data-scientist-analyst-at-adobe-4303387312?position=11&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=Gpn18N48imV75klVm4n8AA%3D%3D
Quantitative ML Engineer,Meril,India,India,2025-10-17,https://in.linkedin.com/jobs/view/quantitative-ml-engineer-at-meril-4315567332?position=15&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=8NFLtRtJI8UiQXRXZBonyw%3D%3D
Python ML developers,Infosys,India,India,2025-10-20,https://in.linkedin.com/jobs/view/python-ml-developers-at-infosys-4316634590?position=16&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=ey8otz5HpuIkIJu7TnHpkw%3D%3D
Machine Learning Engineer I,Swiggy,India,India,2025-10-22,https://in.linkedin.com/jobs/view/machine-learning-engineer-i-at-swiggy-4317402927?position=17&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=v4RYqtiLx%2F8TXKxMDzycnQ%3D%3D
Staff Data Scientist,LinkedIn,India,India,2025-10-15,https://in.linkedin.com/jobs/view/staff-data-scientist-at-linkedin-4315356677?position=18&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=VrsrhilI9vprls6K3z5lRg%3D%3D
Data Scientist - Junior,Schaeffler,India,India,2025-10-22,https://in.linkedin.com/jobs/view/data-scientist-junior-at-schaeffler-4276763869?position=19&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=LLvqPOtIWg57hFfT0VJoEA%3D%3D
Data Scientist,eBay,India,India,2025-10-16,https://in.linkedin.com/jobs/view/data-scientist-at-ebay-4313301103?position=24&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=qvlsWKilKgVcgHBONWRv%2Fw%3D%3D
Machine Learning Engineer || Bangalore/Hyderabad/Chennai/Noida,HCLTech,India,India,2025-10-17,https://in.linkedin.com/jobs/view/machine-learning-engineer-bangalore-hyderabad-chennai-noida-at-hcltech-4313329247?position=25&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=2NXpXzvaduNQuVPZIBR7KQ%3D%3D
Data Scientist,Procter & Gamble,India,India,2025-10-17,https://in.linkedin.com/jobs/view/data-scientist-at-procter-gamble-4303485542?position=26&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=ljSrq%2FOFro%2BfcxsysbjcEA%3D%3D
AI/ML Engineer,Impetus,India,India,2025-10-21,https://in.linkedin.com/jobs/view/ai-ml-engineer-at-impetus-4317836359?position=27&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=iD7G%2FQNDw9u8AuvVtp3mkg%3D%3D
Data Scientist,Ericsson,India,India,2025-10-15,https://in.linkedin.com/jobs/view/data-scientist-at-ericsson-4314720570?position=32&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=85W4JPlH9GARgZWgajNDmw%3D%3D
Data Scientist,Rakuten Symphony,India,India,2025-10-14,https://in.linkedin.com/jobs/view/data-scientist-at-rakuten-symphony-4314497656?position=33&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=RkPZaDIGF0UksahPByEM4w%3D%3D
Data Scientist,Syngenta,India,India,2025-10-19,https://in.linkedin.com/jobs/view/data-scientist-at-syngenta-4316056688?position=34&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=4NwZIvWp0uodCq2nNMPw9g%3D%3D
Python Developer,Infosys,India,India,2025-10-21,https://in.linkedin.com/jobs/view/python-developer-at-infosys-4316682364?position=39&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=Hln8olphiF5u08GjjPYzyA%3D%3D
Data Scientist,Tiger Analytics,India,India,2025-10-12,https://in.linkedin.com/jobs/view/data-scientist-at-tiger-analytics-4313586626?position=40&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=0J90g9Wqv1a5lgjoteXBBA%3D%3D
Data Science Intern,ACG World,India,India,2025-10-22,https://in.linkedin.com/jobs/view/data-science-intern-at-acg-world-4315929697?position=41&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=o3PGzHa5HFigzqOyhB0KTQ%3D%3D
"Senior Data Scientist - (Python, ML, Numpy , Professional Services)",Blue Yonder,India,India,2025-10-22,https://in.linkedin.com/jobs/view/senior-data-scientist-python-ml-numpy-professional-services-at-blue-yonder-4318289693?position=46&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=Aa60hhpJWg7ACr37RO2iRg%3D%3D
Senior Staff Data Scientist,LinkedIn,India,India,2025-10-15,https://in.linkedin.com/jobs/view/senior-staff-data-scientist-at-linkedin-4305549508?position=47&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=fuKNOLKK11FsGEyiD4YWnw%3D%3D
Data Scientist,Citi,India,India,2025-10-13,https://in.linkedin.com/jobs/view/data-scientist-at-citi-4314037805?position=48&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=53CDQ8YWtt8Ty%2FDC%2Bs0vww%3D%3D
Research Scientist,NielsenIQ,India,India,2025-10-12,https://in.linkedin.com/jobs/view/research-scientist-at-nielseniq-4313590494?position=53&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=hUAMvsM4dZC8XvHE0ugbuA%3D%3D
Data Scientist,Recro,India,India,2025-10-17,https://in.linkedin.com/jobs/view/data-scientist-at-recro-4315559341?position=54&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=zgATvKR5cCLP6krXHmsVcw%3D%3D
Data Scientist,RateGain,India,India,2025-10-13,https://in.linkedin.com/jobs/view/data-scientist-at-rategain-4314008372?position=59&pageNum=0&refId=goTQk87%2FA91P6zWTYq9siA%3D%3D&trackingId=i5QmrFIJHUcNylV2wLBP1Q%3D%3D
"Senior Software Engineer, Machine Learning",Roku,India,India,2025-10-22,https://in.linkedin.com/jobs/view/senior-software-engineer-machine-learning-at-roku-4318233242?position=1&pageNum=2&refId=Kazemo15DDVZEyUZcn0t1w%3D%3D&trackingId=tcaHsSxwPZkGArQPFKYcJw%3D%3D
