title,company,location,city,date,link
Data Scientist,Deloitte,India,India,2025-10-15,https://in.linkedin.com/jobs/view/data-scientist-at-deloitte-4312254528?position=1&pageNum=0&refId=Zf3SyErbq6ACLiGS0qqGvA%3D%3D&trackingId=RFgmekpcAmKn%2B9dWFE9CsA%3D%3D
Data Scientist,Deloitte,India,India,2025-10-03,https://in.linkedin.com/jobs/view/data-scientist-at-deloitte-4307550628?position=2&pageNum=0&refId=Zf3SyErbq6ACLiGS0qqGvA%3D%3D&trackingId=eGgMkynovBXV4NMqqdnncg%3D%3D
Data Scientist,Deloitte,India,India,2025-09-29,https://in.linkedin.com/jobs/view/data-scientist-at-deloitte-4293182219?position=3&pageNum=0&refId=Zf3SyErbq6ACLiGS0qqGvA%3D%3D&trackingId=hnWtd2%2FNOLWTgSOy3p1%2BXg%3D%3D
Machine Learning Engineer,Capgemini,India,India,2025-10-09,https://in.linkedin.com/jobs/view/machine-learning-engineer-at-capgemini-4309932785?position=4&pageNum=0&refId=Zf3SyErbq6ACLiGS0qqGvA%3D%3D&trackingId=NI5IzuHAxRsP8MZDq6AaSQ%3D%3D
Research Executive - Data Scientist,Unilever,India,India,2025-10-16,https://in.linkedin.com/jobs/view/research-executive-data-scientist-at-unilever-4315071495?position=7&pageNum=0&refId=Zf3SyErbq6ACLiGS0qqGvA%3D%3D&trackingId=hxGDB56oK9LyNG%2F5BwnY6g%3D%3D
Data Scientist,Danone,India,India,2025-10-06,https://in.linkedin.com/jobs/view/data-scientist-at-danone-4310855654?position=8&pageNum=0&refId=Zf3SyErbq6ACLiGS0qqGvA%3D%3D&trackingId=ArKO8q9frcBu10RHUcvAjg%3D%3D
Quantitative ML Engineer,Meril,India,India,2025-10-17,https://in.linkedin.com/jobs/view/quantitative-ml-engineer-at-meril-4315567332?position=9&pageNum=0&refId=Zf3SyErbq6ACLiGS0qqGvA%3D%3D&trackingId=cme1h5ISXxmOY4ssWpdErg%3D%3D
Data Scientist,AB InBev GCC India,India,India,2025-10-15,https://in.linkedin.com/jobs/view/data-scientist-at-ab-inbev-gcc-india-4314768291?position=10&pageNum=0&refId=Zf3SyErbq6ACLiGS0qqGvA%3D%3D&trackingId=RxqVi6BkQeDUhajy3FChwg%3D%3D
Data Scientist,EXL,India,India,2025-10-08,https://in.linkedin.com/jobs/view/data-scientist-at-exl-4309545169?position=11&pageNum=0&refId=Zf3SyErbq6ACLiGS0qqGvA%3D%3D&trackingId=yPNurJ1esCAZ%2BHKoB7eLfg%3D%3D
ML Software Engineer,eBay,India,India,2025-10-08,https://in.linkedin.com/jobs/view/ml-software-engineer-at-ebay-4264435923?position=15&pageNum=0&refId=Zf3SyErbq6ACLiGS0qqGvA%3D%3D&trackingId=WCYyzqpgnTCVbVc0fiNAqQ%3D%3D
Data Scientist,Piramal Finance,India,India,2025-10-10,https://in.linkedin.com/jobs/view/data-scientist-at-piramal-finance-4310288967?position=16&pageNum=0&refId=Zf3SyErbq6ACLiGS0qqGvA%3D%3D&trackingId=6zwfg1xdcEEkLTRd6UctMw%3D%3D
Python Backend Engineer – ML,CloudSEK,India,India,2025-07-11,https://in.linkedin.com/jobs/view/python-backend-engineer-%E2%80%93-ml-at-cloudsek-4265142270?position=17&pageNum=0&refId=Zf3SyErbq6ACLiGS0qqGvA%3D%3D&trackingId=RvKY9pBNXGvKghSf6MXYEw%3D%3D
"SW Engineer (23 & 24 graduates, Python, GenAI, AI/ML)",Visa,India,India,2025-10-24,https://in.linkedin.com/jobs/view/sw-engineer-23-24-graduates-python-genai-ai-ml-at-visa-4318329874?position=18&pageNum=0&refId=Zf3SyErbq6ACLiGS0qqGvA%3D%3D&trackingId=G3KIlr5fEyP36oRk1vbFUg%3D%3D
Data Scientist,Genpact,India,India,2025-09-29,https://in.linkedin.com/jobs/view/data-scientist-at-genpact-4305312349?position=19&pageNum=0&refId=Zf3SyErbq6ACLiGS0qqGvA%3D%3D&trackingId=qKJqN%2BdRlpyNyiqAZKfu1w%3D%3D
