title,company,location,city,date,link
Data Engineer II,Zafin,India,India,2026-05-11,https://in.linkedin.com/jobs/view/data-engineer-ii-at-zafin-4412900268?position=1&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=KQYCUU4FBlKaZN2sKs1%2FEg%3D%3D
Data Engineer,Aloola.io,India,India,2026-07-10,https://in.linkedin.com/jobs/view/data-engineer-at-aloola-io-4439366782?position=2&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=y6Jf5RK%2FzF%2BdNvHxQRnH5A%3D%3D
Data Engineer,PriceSenz,India,India,2026-07-24,https://in.linkedin.com/jobs/view/data-engineer-at-pricesenz-4444611655?position=3&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=ahy3USn19yw%2Fy%2Bz6qZpSTg%3D%3D
Data Engineer,TECHNIX INDIA,India,India,2026-04-16,https://in.linkedin.com/jobs/view/data-engineer-at-technix-india-4402913007?position=4&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=SjzGKTrPTko4LiqiaW%2F2OQ%3D%3D
Data Architect / Data Engineer,zenxlab,India,India,2026-06-25,https://in.linkedin.com/jobs/view/data-architect-data-engineer-at-zenxlab-4442237220?position=7&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=vmdZRVzJl2pLPdMDCB1bxw%3D%3D
Data Engineer,Virtusa,India,India,2026-07-17,https://in.linkedin.com/jobs/view/data-engineer-at-virtusa-4439249152?position=8&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=iXGizyZgvb6ohDx%2BRTK1NA%3D%3D
Database Engineer,bebo Technologies,India,India,2026-07-14,https://in.linkedin.com/jobs/view/database-engineer-at-bebo-technologies-4439824258?position=9&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=7Ipe5KOn9hDDo1ezHQEyZA%3D%3D
Data Engineer,Accenture in India,India,India,2026-07-17,https://in.linkedin.com/jobs/view/data-engineer-at-accenture-in-india-4397381119?position=10&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=Jxh%2FxdzLNOXxm%2BP%2B%2FuPWbw%3D%3D
Data Engineer,Ziki,India,India,2025-01-07,https://in.linkedin.com/jobs/view/data-engineer-at-ziki-4116556690?position=11&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=kRnNAMsB9qJkiFecWRBm4g%3D%3D
Data Engineer,Anand Systems Inc,India,India,2025-01-08,https://in.linkedin.com/jobs/view/data-engineer-at-anand-systems-inc-4117183637?position=16&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=HWIQ%2B8sgZU5h2nNrDgmZ1Q%3D%3D
Data Engineer,Hash Agile Technologies,India,India,2026-07-09,https://in.linkedin.com/jobs/view/data-engineer-at-hash-agile-technologies-4437377239?position=17&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=RQx3x%2Fh3yeIQqgZsZVhu4g%3D%3D
Data Engineer,Solvative,India,India,2026-06-19,https://in.linkedin.com/jobs/view/data-engineer-at-solvative-4437116090?position=18&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=29gyxuKXjgDOqhiorMSepg%3D%3D
Data Engineer,Persistent Systems,India,India,2026-07-08,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4428086778?position=19&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=APA509FOWfsuZlU2eJgmcg%3D%3D
Databricks Data Engineer,VRINDA INTERNATIONAL,India,India,2026-07-02,https://in.linkedin.com/jobs/view/databricks-data-engineer-at-vrinda-international-4435433544?position=24&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=g29SHEdMehejAA67XDGvKg%3D%3D
Data Engineer,Wynisco Inc.,India,India,2026-07-24,https://in.linkedin.com/jobs/view/data-engineer-at-wynisco-inc-4441801909?position=25&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=EKLsUg%2FM3FQKg3LbjlumZA%3D%3D
Data Engineer,Verdantas,India,India,2026-04-06,https://in.linkedin.com/jobs/view/data-engineer-at-verdantas-4394468934?position=26&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=4sltQvhO3CIASs6zqtNTaw%3D%3D
Data Engineer,Tatvic ®,India,India,2025-05-23,https://in.linkedin.com/jobs/view/data-engineer-at-tatvic-%C2%AE-4233513361?position=27&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=KlXth96PO3MyMyMLxnKnMA%3D%3D
Data Engineer (Databricks),Anblicks,India,India,2026-03-31,https://in.linkedin.com/jobs/view/data-engineer-databricks-at-anblicks-4374202513?position=32&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=v3Is7AF9Kb7mo9M%2B0B6fvw%3D%3D
Azure Databricks Engineer,LTM,India,India,2026-07-07,https://in.linkedin.com/jobs/view/azure-databricks-engineer-at-ltm-4434533909?position=33&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=2wCdMJeelJOdoVQcibxooA%3D%3D
Data Engineer,SourcingXPress,India,India,2026-01-14,https://in.linkedin.com/jobs/view/data-engineer-at-sourcingxpress-4359722824?position=34&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=bS3HgrsGThGpe5qZP%2F0t0A%3D%3D
Data Engineer,Zurich Cover-More,India,India,2026-07-03,https://in.linkedin.com/jobs/view/data-engineer-at-zurich-cover-more-4436736680?position=35&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=OXQbdf9d%2BO368%2FXvI5c82A%3D%3D
Data Engineer,Snapmint,India,India,2026-07-23,https://in.linkedin.com/jobs/view/data-engineer-at-snapmint-4444443147?position=40&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=Fd%2B%2BMaZs1dJzKk1skgrXlA%3D%3D
Data Engineer,Beyond Key,India,India,2026-06-30,https://in.linkedin.com/jobs/view/data-engineer-at-beyond-key-4434969500?position=41&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=UvPgwoI40ozwuqrB6CvRug%3D%3D
Data Engineer,Anblicks,India,India,2026-06-05,https://in.linkedin.com/jobs/view/data-engineer-at-anblicks-4421109284?position=42&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=XGA%2BF6uQ6%2Bo34OYRmNWCRg%3D%3D
Data Engineer,IQ-EQ,India,India,2026-07-21,https://in.linkedin.com/jobs/view/data-engineer-at-iq-eq-4443381785?position=43&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=SjYlxMHiExkHBuPZBiyYpg%3D%3D
Senior Data Engineer,SOTI,India,India,2026-07-19,https://in.linkedin.com/jobs/view/senior-data-engineer-at-soti-4414918405?position=48&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=Xy20Xrm1PUc%2BQ7Mx66xKpg%3D%3D
Data Engineer,VaynerMedia,India,India,2026-01-29,https://in.linkedin.com/jobs/view/data-engineer-at-vaynermedia-4366988585?position=49&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=JJA3tXRzfWgPoHuM5ySA5g%3D%3D
Databricks Engineer,Persistent Systems,India,India,2026-07-08,https://in.linkedin.com/jobs/view/databricks-engineer-at-persistent-systems-4430389331?position=50&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=ONCETjC0l67OxgEtrhav3A%3D%3D
EY - GDS Consulting - AI And DATA - Data Engineer-Staff,EY,India,India,2026-07-06,https://in.linkedin.com/jobs/view/ey-gds-consulting-ai-and-data-data-engineer-staff-at-ey-4426222683?position=51&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=DaGHHBwIn4voX4dKXIIrRw%3D%3D
Data Engineer III,Walmart Global Tech India,India,India,2026-07-03,https://in.linkedin.com/jobs/view/data-engineer-iii-at-walmart-global-tech-india-4406092220?position=52&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=fuyZj%2FKozboTTZjnj7UkAA%3D%3D
Data Engineer,e-Stone Information Technology Private Limited,India,India,2026-07-08,https://in.linkedin.com/jobs/view/data-engineer-at-e-stone-information-technology-private-limited-4437020852?position=57&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=dr%2Bm%2BjoFKSv5BasLxSUn6g%3D%3D
Data Engineer,Saturam,India,India,2026-07-04,https://in.linkedin.com/jobs/view/data-engineer-at-saturam-4436947553?position=58&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=hFkItpQaxTmo6vf2h8vFlg%3D%3D
Data Engineer,TOPS Infosolutions Pvt. Ltd.,India,India,2026-04-01,https://in.linkedin.com/jobs/view/data-engineer-at-tops-infosolutions-pvt-ltd-4396667254?position=59&pageNum=0&refId=GkKk6goDLKjMs2thkyCHFw%3D%3D&trackingId=opZN3f%2B714bz%2B2Mc5s6aXg%3D%3D
Data Engineer II,Zafin,India,India,2026-05-11,https://in.linkedin.com/jobs/view/data-engineer-ii-at-zafin-4412900268?position=1&pageNum=2&refId=CO3x5Vo9dOhpsuvSYTbcWQ%3D%3D&trackingId=5P%2Bn%2FgKjz8muJ0Wv4LtDJg%3D%3D
Data Engineer,TECHNIX INDIA,India,India,2026-04-16,https://in.linkedin.com/jobs/view/data-engineer-at-technix-india-4402913007?position=2&pageNum=2&refId=CO3x5Vo9dOhpsuvSYTbcWQ%3D%3D&trackingId=5ulULpm4bJzUfgUw2BoNWw%3D%3D
Data Engineer,Virtusa,India,India,2026-07-17,https://in.linkedin.com/jobs/view/data-engineer-at-virtusa-4439249152?position=3&pageNum=2&refId=CO3x5Vo9dOhpsuvSYTbcWQ%3D%3D&trackingId=sIH%2B3GQPcvU4gS%2FBNANLOA%3D%3D
Data Engineer,Aloola.io,India,India,2026-07-10,https://in.linkedin.com/jobs/view/data-engineer-at-aloola-io-4439366782?position=4&pageNum=2&refId=CO3x5Vo9dOhpsuvSYTbcWQ%3D%3D&trackingId=1MENkx7%2Bc5tAfNBC02kAYw%3D%3D
Database Engineer,bebo Technologies,India,India,2026-07-14,https://in.linkedin.com/jobs/view/database-engineer-at-bebo-technologies-4439824258?position=5&pageNum=2&refId=CO3x5Vo9dOhpsuvSYTbcWQ%3D%3D&trackingId=g8twqq%2FTLm22h44OF%2BHADg%3D%3D
Data Engineer,Persistent Systems,India,India,2026-07-08,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4428086778?position=6&pageNum=2&refId=CO3x5Vo9dOhpsuvSYTbcWQ%3D%3D&trackingId=sY2m3ugbJ6YHHHUORyJG%2FA%3D%3D
Data Engineer,Accenture in India,India,India,2026-07-17,https://in.linkedin.com/jobs/view/data-engineer-at-accenture-in-india-4397381119?position=7&pageNum=2&refId=CO3x5Vo9dOhpsuvSYTbcWQ%3D%3D&trackingId=OVrBmG8Vk4cEQ4rHYOmBdA%3D%3D
Data Scientist II,SteerLean Consulting,India,India,2026-07-22,https://in.linkedin.com/jobs/view/data-scientist-ii-at-steerlean-consulting-4443708081?position=1&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=%2FEYIZd3v0339LcL3eYZJdg%3D%3D
Data Scientist,Emerson,India,India,2026-07-06,https://in.linkedin.com/jobs/view/data-scientist-at-emerson-4437157729?position=2&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=3odrSvxL%2B6QYkLmlgUvqQQ%3D%3D
Data Scientist,Apex Tigre,India,India,2024-11-20,https://in.linkedin.com/jobs/view/data-scientist-at-apex-tigre-4078491097?position=3&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=Bj2CxfgJ30v4%2BU1TV%2FSt%2BA%3D%3D
Data Scientist,vConstruct Private Limited,India,India,2026-07-15,https://in.linkedin.com/jobs/view/data-scientist-at-vconstruct-private-limited-4440216543?position=4&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=lrnplCLMbJf9NFsNTnoG5g%3D%3D
Data Scientist,Acute InfoSoft Pvt. Ltd.,India,India,2026-07-23,https://in.linkedin.com/jobs/view/data-scientist-at-acute-infosoft-pvt-ltd-4443871423?position=7&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=YpAOmaGL03WEjV3Eat0Wlg%3D%3D
Data Scientist,ChicMic Studios,India,India,2026-06-11,https://in.linkedin.com/jobs/view/data-scientist-at-chicmic-studios-4423678013?position=8&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=Ta7km8ogdvcDoPBNU%2Bc6Yg%3D%3D
AI Data Scientist (3+ yrs Exp),test,India,India,2026-07-20,https://in.linkedin.com/jobs/view/ai-data-scientist-3%2B-yrs-exp-at-test-4442733882?position=9&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=P1OvUKiwRr03f2zQuDTl9w%3D%3D
Data Scientist-Artificial Intelligence,IBM,India,India,2026-07-17,https://in.linkedin.com/jobs/view/data-scientist-artificial-intelligence-at-ibm-4411579653?position=10&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=HAxuUVCD2mxf9%2BqwJONk4A%3D%3D
Data Scientist,KeyValue,India,India,2026-07-21,https://in.linkedin.com/jobs/view/data-scientist-at-keyvalue-4443340171?position=11&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=dgUYn%2FwOzSowCbqVxdyAsg%3D%3D
Data Scientist I,SteerLean Consulting,India,India,2026-07-25,https://in.linkedin.com/jobs/view/data-scientist-i-at-steerlean-consulting-4445268424?position=15&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=3Li9uUkseIXZ62CxiBtQfg%3D%3D
Data Scientist,Astek,India,India,2026-07-09,https://in.linkedin.com/jobs/view/data-scientist-at-astek-4435644744?position=16&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=d5MuoSg2hwiCnHfoPc06cg%3D%3D
Junior Data Scientist - R/Python,The IT Firm,India,India,2026-05-15,https://in.linkedin.com/jobs/view/junior-data-scientist-r-python-at-the-it-firm-4414967845?position=17&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=s5HSBHcmiTJjk7uRTSfuIw%3D%3D
India: AI Analyst,H&P,India,India,2026-07-24,https://in.linkedin.com/jobs/view/india-ai-analyst-at-h-p-4435427574?position=18&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=L65JXCGHbhQe8AojqLJQ2Q%3D%3D
Data Scientist,Procter & Gamble,India,India,2026-07-24,https://in.linkedin.com/jobs/view/data-scientist-at-procter-gamble-4433174184?position=19&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=QTRxtkfImyjsUN1mKQnNkw%3D%3D
Data Scientist (Fraud Detection),DataExpert B.V.,India,India,2026-06-24,https://in.linkedin.com/jobs/view/data-scientist-fraud-detection-at-dataexpert-b-v-4432812394?position=23&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=W3XripdIXHDybHnsXPbMOQ%3D%3D
Data Scientist-FinTech,Muthoot Fincorp Ltd.,India,India,2026-07-22,https://in.linkedin.com/jobs/view/data-scientist-fintech-at-muthoot-fincorp-ltd-4441017923?position=24&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=mVWW7sAKT79OwxG%2F6BybNw%3D%3D
Data Scientist,Zorba AI,India,India,2026-07-03,https://in.linkedin.com/jobs/view/data-scientist-at-zorba-ai-4435409883?position=25&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=5uTztE%2BQBun%2FJVB0nmptzw%3D%3D
Data Scientist,WebCanva Labs,India,India,2026-07-24,https://in.linkedin.com/jobs/view/data-scientist-at-webcanva-labs-4444077212?position=26&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=yhbB3lSIOBsYXVg8Z8Yyhg%3D%3D
Data Scientist (m/w/d),Rocketta GmbH,India,India,2026-07-20,https://in.linkedin.com/jobs/view/data-scientist-m-w-d-at-rocketta-gmbh-4442003814?position=27&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=1UF7lOSVX2dKZ4nBE6jUiA%3D%3D
Data Scientist,Acrivision Technologies,India,India,2025-09-30,https://in.linkedin.com/jobs/view/data-scientist-at-acrivision-technologies-4306124377?position=31&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=X646R%2FUuVX%2B4IC2f92TekQ%3D%3D
AI / ML Data Scientist II,Nielsen,India,India,2026-07-08,https://in.linkedin.com/jobs/view/ai-ml-data-scientist-ii-at-nielsen-4434864428?position=32&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=aR1dd%2B19TWAgeqXKiJ3iGA%3D%3D
Data Scientist II,FedEx,India,India,2026-07-05,https://in.linkedin.com/jobs/view/data-scientist-ii-at-fedex-4378398452?position=33&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=vC6HsJfCup5fgzPDfHA%2FtQ%3D%3D
Data Scientist,IDP Education Ltd,India,India,2026-05-10,https://in.linkedin.com/jobs/view/data-scientist-at-idp-education-ltd-4375842471?position=34&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=Bc8yjGN2Y5IIrJJS3BoZtA%3D%3D
Data Scientist,Allime Tech Solutions,India,India,2026-07-13,https://in.linkedin.com/jobs/view/data-scientist-at-allime-tech-solutions-4440009865?position=35&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=nV0OPb6CLUv6HxT0Pa0c4g%3D%3D
Straviso - Data Scientist - Artificial Intelligence/Machine Learning,StraViso,India,India,2026-07-09,https://in.linkedin.com/jobs/view/straviso-data-scientist-artificial-intelligence-machine-learning-at-straviso-4438549287?position=39&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=ivhEJxlVjgRjlL6sr%2FWO8Q%3D%3D
Data Scientist,Weaver,India,India,2026-07-10,https://in.linkedin.com/jobs/view/data-scientist-at-weaver-4436630222?position=40&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=zUr%2BFfED737w%2FJXpMZe77w%3D%3D
Data Scientist II,Shaadi.com,India,India,2026-05-18,https://in.linkedin.com/jobs/view/data-scientist-ii-at-shaadi-com-4416243121?position=41&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=pCTn5K08fOsBYdo6kAsC5w%3D%3D
Data Scientist II,FedEx ACC,India,India,2026-07-15,https://in.linkedin.com/jobs/view/data-scientist-ii-at-fedex-acc-4381877852?position=42&pageNum=0&refId=XZsLZhbohVG3b1L45helmg%3D%3D&trackingId=im2EF72Aw022qK%2F2X3hISg%3D%3D
