title,company,location,city,date,link
Associate - Python Data Engineer - GDC,PwC India,India,India,2026-06-24,https://in.linkedin.com/jobs/view/associate-python-data-engineer-gdc-at-pwc-india-4291069034?position=1&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=fMkFw6O3dN9EXZd91GPByQ%3D%3D
Junior Data Engineer - Python,Electronic Arts (EA),India,India,2026-07-03,https://in.linkedin.com/jobs/view/junior-data-engineer-python-at-electronic-arts-ea-4424894257?position=2&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=7N%2FjrlfFeM%2BKKkfPn7sKzQ%3D%3D
Junior Data Engineer - Python,Electronic Arts (EA),India,India,2026-07-03,https://in.linkedin.com/jobs/view/junior-data-engineer-python-at-electronic-arts-ea-4425302195?position=3&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=ftwE2308gz0uXP%2B1O5iXeA%3D%3D
"Data Engineer, YouTube",Google,India,India,2026-06-23,https://in.linkedin.com/jobs/view/data-engineer-youtube-at-google-4423255492?position=4&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=82qgv8OLH4i3iDqCSlU4SA%3D%3D
Data Engineer,Persistent Systems,India,India,2026-06-08,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4421929804?position=7&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=nMq29x76gDOz0JX%2FH4rxRA%3D%3D
"Data Engineer, Global Affairs",Google,India,India,2026-06-25,https://in.linkedin.com/jobs/view/data-engineer-global-affairs-at-google-4432657634?position=8&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=H6QDTTnf5jhKRpyO8OT5dQ%3D%3D
Data Engineer,Capgemini,India,India,2026-06-12,https://in.linkedin.com/jobs/view/data-engineer-at-capgemini-4424852665?position=9&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=BRMjqTkOsVpujwdlwr7DCA%3D%3D
Data Engineer,Capgemini,India,India,2026-05-28,https://in.linkedin.com/jobs/view/data-engineer-at-capgemini-4404139993?position=10&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=CuIKmywjycbgSLhwBvwRmA%3D%3D
Data Engineer,Ujjivan Small Finance Bank,India,India,2026-06-23,https://in.linkedin.com/jobs/view/data-engineer-at-ujjivan-small-finance-bank-4430890605?position=11&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=7XXLtq82%2B0tWzHeJVWtSRQ%3D%3D
Data Engineer,Ralph Lauren,India,India,2026-07-05,https://in.linkedin.com/jobs/view/data-engineer-at-ralph-lauren-4418759638?position=15&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=GasUTNqQtyiEnyHRnxocuw%3D%3D
Data Engineer (m/f/d),Deutsche Telekom,India,India,2026-01-31,https://in.linkedin.com/jobs/view/data-engineer-m-f-d-at-deutsche-telekom-4367926946?position=16&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=52brs9BmQOG6AQO33y3aQA%3D%3D
Data Engineer,Persistent Systems,India,India,2026-06-09,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4422270942?position=17&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=h67FswsDudutLnnjrvt3nw%3D%3D
Data Engineer,Postman,India,India,2026-06-19,https://in.linkedin.com/jobs/view/data-engineer-at-postman-4430911408?position=18&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=9i%2Ba6Jy2OaqBFA8gQLNdwA%3D%3D
Data Engineer,Birla Opus,India,India,2026-06-16,https://in.linkedin.com/jobs/view/data-engineer-at-birla-opus-4419148899?position=19&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=oEAmNSC0vfk7x0GLAKgYVA%3D%3D
AWS Data Engineer,Infosys,India,India,2026-04-07,https://in.linkedin.com/jobs/view/aws-data-engineer-at-infosys-4357594249?position=23&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=uFSmtes%2BtLos8y00N%2BIYqw%3D%3D
Junior Data Engineer,Medpace,India,India,2026-06-15,https://in.linkedin.com/jobs/view/junior-data-engineer-at-medpace-4427704106?position=24&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=MaAq9ff%2FbME6Jwl0Qa3dgQ%3D%3D
Data Engineer-Analytics,Aditya Birla Capital,India,India,2026-06-21,https://in.linkedin.com/jobs/view/data-engineer-analytics-at-aditya-birla-capital-4431393997?position=25&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=35ef%2FZ0hvIlTGnhw63gj%2Fw%3D%3D
Data Engineer,Persistent Systems,India,India,2026-06-11,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4412008519?position=26&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=xyIMm%2BTxG%2FFVUf3OtwLr%2Bw%3D%3D
Data engineer,Adobe,India,India,2026-06-20,https://in.linkedin.com/jobs/view/data-engineer-at-adobe-4390731041?position=27&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=FiWtNtWS%2Br8EG9ZIKplDpw%3D%3D
Data Engineer,Persistent Systems,India,India,2026-06-09,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4422283881?position=31&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=tbKfAz1e7ptGJYVBh65m9A%3D%3D
Cloud Data Engineer,Google,India,India,2026-06-19,https://in.linkedin.com/jobs/view/cloud-data-engineer-at-google-4430027345?position=32&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=vp4ow8aVgdupnTQRgJ0bLg%3D%3D
Data Engineer,Capco,India,India,2026-07-02,https://in.linkedin.com/jobs/view/data-engineer-at-capco-4435228580?position=33&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=sGUu%2BF1EmoxftDe0GtDc%2Bw%3D%3D
"Data Engineer – Python, SQL, DBT",Infosys,India,India,2026-07-04,https://in.linkedin.com/jobs/view/data-engineer-%E2%80%93-python-sql-dbt-at-infosys-4435700982?position=34&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=GmkucHuwE4PFUSyUDwomfQ%3D%3D
Data Engineer,Rockstar Games,India,India,2026-06-20,https://in.linkedin.com/jobs/view/data-engineer-at-rockstar-games-4393408833?position=35&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=dXdGVjgs1AW4dpIpZE5IoA%3D%3D
Data engineer,Infosys,India,India,2026-07-03,https://in.linkedin.com/jobs/view/data-engineer-at-infosys-4435288657?position=39&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=Cu3imEvRR%2BKGxmMBi5jQTw%3D%3D
Data Engineer,Cisco,India,India,2026-06-17,https://in.linkedin.com/jobs/view/data-engineer-at-cisco-4430118979?position=40&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=KmpdaHlwYbGE7R074iQbIg%3D%3D
Data Engineer,Cisco,India,India,2026-06-16,https://in.linkedin.com/jobs/view/data-engineer-at-cisco-4429711886?position=41&pageNum=0&refId=LHZ6lqi61OjN09T%2F0qgiDg%3D%3D&trackingId=M3tBqbfo%2B38LZacGqk%2FXLw%3D%3D
