title,company,location,city,date,link
Data Engineer,BOX8,"Bengaluru, Karnataka, India",Bengaluru,2025-05-30,https://in.linkedin.com/jobs/view/data-engineer-at-box8-4240914373?position=1&pageNum=0&refId=Gqa07W2EHu%2BO4nLCFLaODA%3D%3D&trackingId=YXShx%2BD5zVuiV86wKTvTeQ%3D%3D
Data Engineer II [T500-19642],McDonald's,"Hyderabad, Telangana, India",Hyderabad,2025-08-08,https://in.linkedin.com/jobs/view/data-engineer-ii-t500-19642-at-mcdonald-s-4282147859?position=2&pageNum=0&refId=Gqa07W2EHu%2BO4nLCFLaODA%3D%3D&trackingId=fLbudIDKZDS2Hsy3gemWgg%3D%3D
Data Engineer ( AM),KPMG India,"Bengaluru, Karnataka, India",Bengaluru,2025-08-12,https://in.linkedin.com/jobs/view/data-engineer-am-at-kpmg-india-4283366096?position=3&pageNum=0&refId=Gqa07W2EHu%2BO4nLCFLaODA%3D%3D&trackingId=AgYETnefwD5vwzyCY6a7Vg%3D%3D
Data Engineer II [T500-19595],McDonald's,"Hyderabad, Telangana, India",Hyderabad,2025-08-07,https://in.linkedin.com/jobs/view/data-engineer-ii-t500-19595-at-mcdonald-s-4281487240?position=4&pageNum=0&refId=Gqa07W2EHu%2BO4nLCFLaODA%3D%3D&trackingId=KlBHK15ZWuAQlPZvrAJODQ%3D%3D
Data Engineer,MakeMyTrip,"Gurgaon, Haryana, India",Gurgaon,2025-07-29,https://in.linkedin.com/jobs/view/data-engineer-at-makemytrip-4273701706?position=5&pageNum=0&refId=Gqa07W2EHu%2BO4nLCFLaODA%3D%3D&trackingId=LnM49gCkH8mHh9cQtBQVOQ%3D%3D
Python Data Engineer,Infosys,"Gurgaon, Haryana, India",Gurgaon,2025-08-01,https://in.linkedin.com/jobs/view/python-data-engineer-at-infosys-4273720276?position=6&pageNum=0&refId=Gqa07W2EHu%2BO4nLCFLaODA%3D%3D&trackingId=BwyIfmWZc07E191ooHIbrA%3D%3D
"Data Engineer, Python and SQL, Associate",BlackRock,"Gurgaon, Haryana, India",Gurgaon,2025-08-08,https://in.linkedin.com/jobs/view/data-engineer-python-and-sql-associate-at-blackrock-4258079627?position=7&pageNum=0&refId=Gqa07W2EHu%2BO4nLCFLaODA%3D%3D&trackingId=EHguSgp33krTTIZY%2FWntoQ%3D%3D
Data Engineer,PwC India,"Bengaluru, Karnataka, India",Bengaluru,2025-07-28,https://in.linkedin.com/jobs/view/data-engineer-at-pwc-india-4273215026?position=8&pageNum=0&refId=Gqa07W2EHu%2BO4nLCFLaODA%3D%3D&trackingId=V50K00FyJ8pxbZG42l%2Frsw%3D%3D
Software Engineer (Backend 3-5yrs),PhonePe,"Bengaluru, Karnataka, India",Bengaluru,2025-07-31,https://in.linkedin.com/jobs/view/software-engineer-backend-3-5yrs-at-phonepe-4250613909?position=9&pageNum=0&refId=Gqa07W2EHu%2BO4nLCFLaODA%3D%3D&trackingId=n%2FJq9LiV6HdoylJq%2Fx8whg%3D%3D
ICICI Securities - Data Engineer - Python/SQL/ETL,ICICIDirect,"Navi Mumbai, Maharashtra, India",Navi Mumbai,2025-05-21,https://in.linkedin.com/jobs/view/icici-securities-data-engineer-python-sql-etl-at-icicidirect-4233880080?position=10&pageNum=0&refId=Gqa07W2EHu%2BO4nLCFLaODA%3D%3D&trackingId=c6suKor8kwNFlGAAEpiFtQ%3D%3D
