title,company,location,city,date,link
Data Science,Microsoft,India,India,2025-11-19,https://in.linkedin.com/jobs/view/data-science-at-microsoft-4341682879?position=1&pageNum=0&refId=6MZLfg7s9h6t8Sv2MXU%2BnQ%3D%3D&trackingId=K0qRU92rqCNE8rl0Riim4g%3D%3D
Research Scientist,NielsenIQ,India,India,2025-11-18,https://in.linkedin.com/jobs/view/research-scientist-at-nielseniq-4323270968?position=2&pageNum=0&refId=6MZLfg7s9h6t8Sv2MXU%2BnQ%3D%3D&trackingId=fY62PXX5RkwHiwZrpSB3mA%3D%3D
Swift Developer (Freelance),Soul AI,India,India,2025-11-18,https://in.linkedin.com/jobs/view/swift-developer-freelance-at-soul-ai-4336821055?position=3&pageNum=0&refId=6MZLfg7s9h6t8Sv2MXU%2BnQ%3D%3D&trackingId=OyQ79pZxjeRxqrT5twljZw%3D%3D
Swift Developer (Freelance),Soul AI,India,India,2025-11-18,https://in.linkedin.com/jobs/view/swift-developer-freelance-at-soul-ai-4336880918?position=4&pageNum=0&refId=6MZLfg7s9h6t8Sv2MXU%2BnQ%3D%3D&trackingId=m9KnzWfRPVNv1uOgId2K9A%3D%3D
Swift Developer (Freelance),Soul AI,India,India,2025-11-18,https://in.linkedin.com/jobs/view/swift-developer-freelance-at-soul-ai-4336960576?position=7&pageNum=0&refId=6MZLfg7s9h6t8Sv2MXU%2BnQ%3D%3D&trackingId=m0nFkBgl7CgaC%2BPWTFZ0TQ%3D%3D
Python,Deloitte,India,India,2025-11-11,https://in.linkedin.com/jobs/view/python-at-deloitte-4340022039?position=8&pageNum=0&refId=6MZLfg7s9h6t8Sv2MXU%2BnQ%3D%3D&trackingId=nhibQG3uSmHWauKvU5zW9g%3D%3D
AI/ML Engineer,Aivar Innovations,India,India,2025-11-18,https://in.linkedin.com/jobs/view/ai-ml-engineer-at-aivar-innovations-4340978167?position=9&pageNum=0&refId=6MZLfg7s9h6t8Sv2MXU%2BnQ%3D%3D&trackingId=oHLt2ZBiTZei9i9wubwJLQ%3D%3D
Data Science & AI Lead,Hireginie,India,India,2025-11-18,https://in.linkedin.com/jobs/view/data-science-ai-lead-at-hireginie-4340946878?position=10&pageNum=0&refId=6MZLfg7s9h6t8Sv2MXU%2BnQ%3D%3D&trackingId=n9%2BbMusMhyB1FPgROomGag%3D%3D
Data Science,Hitachi Solutions Germany,India,India,2025-11-18,https://in.linkedin.com/jobs/view/data-science-at-hitachi-solutions-germany-4336638412?position=11&pageNum=0&refId=6MZLfg7s9h6t8Sv2MXU%2BnQ%3D%3D&trackingId=lH9QsPy39b44xSKAqEH0%2BA%3D%3D
Swift Developer (Freelance),Soul AI,India,India,2025-11-18,https://in.linkedin.com/jobs/view/swift-developer-freelance-at-soul-ai-4336811065?position=15&pageNum=0&refId=6MZLfg7s9h6t8Sv2MXU%2BnQ%3D%3D&trackingId=tBpYkuTAijs8zZjcLPRwcA%3D%3D
Applied Scientist,Microsoft,India,India,2025-11-19,https://in.linkedin.com/jobs/view/applied-scientist-at-microsoft-4341383337?position=16&pageNum=0&refId=6MZLfg7s9h6t8Sv2MXU%2BnQ%3D%3D&trackingId=2YB6zwRxbG1LWYlpTXbl0g%3D%3D
AI/ML Engineer,Big AIR Lab,India,India,2025-11-18,https://in.linkedin.com/jobs/view/ai-ml-engineer-at-big-air-lab-4341338322?position=17&pageNum=0&refId=6MZLfg7s9h6t8Sv2MXU%2BnQ%3D%3D&trackingId=Je0nPtxUvNSOtklyeOHY3g%3D%3D
Data Scientist,Danone,India,India,2025-11-19,https://in.linkedin.com/jobs/view/data-scientist-at-danone-4336867984?position=18&pageNum=0&refId=6MZLfg7s9h6t8Sv2MXU%2BnQ%3D%3D&trackingId=CHn094POxM4%2F3GeCUkKy3g%3D%3D
AI/ ML Prompt Engineer,JRD Systems,India,India,2025-11-18,https://in.linkedin.com/jobs/view/ai-ml-prompt-engineer-at-jrd-systems-4336617757?position=19&pageNum=0&refId=6MZLfg7s9h6t8Sv2MXU%2BnQ%3D%3D&trackingId=Js5UXuUx5Bx2cC4rsdLgHg%3D%3D
AI ML Engineer,Futran Solutions,India,India,2025-11-18,https://in.linkedin.com/jobs/view/ai-ml-engineer-at-futran-solutions-4336708585?position=23&pageNum=0&refId=6MZLfg7s9h6t8Sv2MXU%2BnQ%3D%3D&trackingId=5Zc9wDu%2BuNFkoBsWkdwWfA%3D%3D
Data Science Analyst,ISDAE,India,India,2025-11-18,https://in.linkedin.com/jobs/view/data-science-analyst-at-isdae-4341317940?position=24&pageNum=0&refId=6MZLfg7s9h6t8Sv2MXU%2BnQ%3D%3D&trackingId=KS4DOXyODrrATTmZxrCe%2Bw%3D%3D
Software Craftsperson - ROR + React,Incubyte,India,India,2025-11-18,https://in.linkedin.com/jobs/view/software-craftsperson-ror-%2B-react-at-incubyte-4341338324?position=25&pageNum=0&refId=6MZLfg7s9h6t8Sv2MXU%2BnQ%3D%3D&trackingId=LpuYYmnTCDvYam%2FacDg46A%3D%3D
Python AI/ML Developer,Arcitech,India,India,2025-11-18,https://in.linkedin.com/jobs/view/python-ai-ml-developer-at-arcitech-4341158230?position=26&pageNum=0&refId=6MZLfg7s9h6t8Sv2MXU%2BnQ%3D%3D&trackingId=8F3m%2FeQw8uCiw0BJjG7VsQ%3D%3D
Software Craftsperson- Python+React+AI,Incubyte,India,India,2025-11-18,https://in.linkedin.com/jobs/view/software-craftsperson-python%2Breact%2Bai-at-incubyte-4341118373?position=27&pageNum=0&refId=6MZLfg7s9h6t8Sv2MXU%2BnQ%3D%3D&trackingId=E%2F9TMBzcZEjj3Dz4BStv9A%3D%3D
Data Scientist - India,Mercor,India,India,2025-11-18,https://in.linkedin.com/jobs/view/data-scientist-india-at-mercor-4323094873?position=31&pageNum=0&refId=6MZLfg7s9h6t8Sv2MXU%2BnQ%3D%3D&trackingId=GcFgPGkWk%2FmahTAhjUomlQ%3D%3D
