title,company,location,city,date,link
Python Data Engineer,Deloitte,India,India,2025-11-15,https://in.linkedin.com/jobs/view/python-data-engineer-at-deloitte-4340656301?position=1&pageNum=0&refId=cl3kBiOEidn8aWaFsU1pYw%3D%3D&trackingId=64TyPbnw240ESbNQ1pXJAA%3D%3D
Associate - Python Data Engineer - GDC,PwC India,India,India,2025-11-21,https://in.linkedin.com/jobs/view/associate-python-data-engineer-gdc-at-pwc-india-4291069034?position=2&pageNum=0&refId=cl3kBiOEidn8aWaFsU1pYw%3D%3D&trackingId=F7Rjgvq0eaNnkkYMGY5HQg%3D%3D
Data Engineer,Meril,India,India,2025-11-06,https://in.linkedin.com/jobs/view/data-engineer-at-meril-4337946433?position=3&pageNum=0&refId=cl3kBiOEidn8aWaFsU1pYw%3D%3D&trackingId=zluZxG%2FtCU%2F73qT6wHnyAA%3D%3D
Data Engineer,Deloitte,India,India,2025-11-13,https://in.linkedin.com/jobs/view/data-engineer-at-deloitte-4340443717?position=4&pageNum=0&refId=cl3kBiOEidn8aWaFsU1pYw%3D%3D&trackingId=y2%2FuykwR%2BFkiWud2nO02vg%3D%3D
Data Engineer I,Licious,India,India,2025-11-07,https://in.linkedin.com/jobs/view/data-engineer-i-at-licious-4321286079?position=7&pageNum=0&refId=cl3kBiOEidn8aWaFsU1pYw%3D%3D&trackingId=MEdI8sn4CoHFm%2FEFjE5EeQ%3D%3D
Data Engineer,Procter & Gamble,India,India,2025-11-12,https://in.linkedin.com/jobs/view/data-engineer-at-procter-gamble-4298716828?position=8&pageNum=0&refId=cl3kBiOEidn8aWaFsU1pYw%3D%3D&trackingId=nrs70IBwpJAOYVfXkTPLuQ%3D%3D
Junior Data Engineer,UPTITUDE,India,India,2025-11-18,https://in.linkedin.com/jobs/view/junior-data%C2%A0engineer-at-uptitude-4323174686?position=9&pageNum=0&refId=cl3kBiOEidn8aWaFsU1pYw%3D%3D&trackingId=tGfibuSB3K%2Bk2UYs5YYZ2w%3D%3D
Data Engineer I,Amazon,India,India,2025-11-17,https://in.linkedin.com/jobs/view/data-engineer-i-at-amazon-4300564911?position=10&pageNum=0&refId=cl3kBiOEidn8aWaFsU1pYw%3D%3D&trackingId=Sb5HoVNUAhakwUGQsvXctA%3D%3D
Data Engineer,PwC India,India,India,2025-11-22,https://in.linkedin.com/jobs/view/data-engineer-at-pwc-india-4324121291?position=11&pageNum=0&refId=cl3kBiOEidn8aWaFsU1pYw%3D%3D&trackingId=cuMP3N5%2F%2Bhykp%2F3Sc7fVlA%3D%3D
Software Engineer,Microsoft,India,India,2025-11-21,https://in.linkedin.com/jobs/view/software-engineer-at-microsoft-4341918814?position=15&pageNum=0&refId=cl3kBiOEidn8aWaFsU1pYw%3D%3D&trackingId=qeO7WBvqUEVppEZyRU3S5A%3D%3D
