title,company,location,city,date,link
Associate - Python Data Engineer - GDC,PwC India,India,India,2026-05-12,https://in.linkedin.com/jobs/view/associate-python-data-engineer-gdc-at-pwc-india-4291069034?position=1&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=16HZ2yHYtheQLdeu8Rf1%2BA%3D%3D
Data Engineer,Capgemini,India,India,2026-05-28,https://in.linkedin.com/jobs/view/data-engineer-at-capgemini-4404139993?position=2&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=SYNXUTJ0a7NGtoUEzLI6GA%3D%3D
"Data Science Engineer - SQL, Python or R",Adobe,India,India,2026-05-12,https://in.linkedin.com/jobs/view/data-science-engineer-sql-python-or-r-at-adobe-4403973975?position=3&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=dqpNPkqkU%2BWcf8BUnDiguw%3D%3D
Software Engineer,Flipkart,India,India,2026-05-20,https://in.linkedin.com/jobs/view/software-engineer-at-flipkart-4416193464?position=4&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=CtB8SIne9HkOSkFvjzP%2B6w%3D%3D
Data Engineer,House of Anita Dongre Limited,India,India,2026-05-19,https://in.linkedin.com/jobs/view/data-engineer-at-house-of-anita-dongre-limited-4416479655?position=6&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=WoKOz4LFm%2BCi%2BwwGeyFrpw%3D%3D
Data Engineer,Kobie,India,India,2026-05-28,https://in.linkedin.com/jobs/view/data-engineer-at-kobie-4379197673?position=7&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=HBdgX%2F4nb9bQNh06TBgD9A%3D%3D
Data engineer,Adobe,India,India,2026-05-08,https://in.linkedin.com/jobs/view/data-engineer-at-adobe-4390731041?position=8&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=XqeKi5H%2FBeEzyv6BOYJz7g%3D%3D
Data Engineer / Analyst,McAfee,India,India,2026-05-09,https://in.linkedin.com/jobs/view/data-engineer-analyst-at-mcafee-4378957024?position=9&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=7CKdHiEf0QgBIQF%2Fg1wEvw%3D%3D
Data Analyst/Engineer – SCG India,SCG,India,India,2026-02-12,https://in.linkedin.com/jobs/view/data-analyst-engineer-%E2%80%93-scg-india-at-scg-4298398443?position=10&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=Ojv0QzSjXcQ%2BNvS0b2qNAQ%3D%3D
Data Engineer,Persistent Systems,India,India,2026-05-15,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4411599052?position=14&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=lxTLMm7up5aI33zn2BgKOA%3D%3D
Data Engineer,Persistent Systems,India,India,2026-05-15,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4412008519?position=15&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=Cu4Pw00EsyUI6EsNPDBdlQ%3D%3D
Data Engineer,Capgemini,India,India,2026-05-29,https://in.linkedin.com/jobs/view/data-engineer-at-capgemini-4415347808?position=16&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=Ya9f%2FTbnAmdJbKEN0cHqAg%3D%3D
Software Engineer,Aditya Birla Capital,India,India,2026-05-18,https://in.linkedin.com/jobs/view/software-engineer-at-aditya-birla-capital-4416067484?position=17&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=5H9X4hjYH3x5PA6GkctSfA%3D%3D
Software Engineer,Microsoft,India,India,2026-05-22,https://in.linkedin.com/jobs/view/software-engineer-at-microsoft-4418123219?position=18&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=Sn2aMLeE1gh94b%2FgXMoXvw%3D%3D
Data Engineer,hackajob,India,India,2026-05-18,https://in.linkedin.com/jobs/view/data-engineer-at-hackajob-4415490555?position=22&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=byfgHL%2BcAe6DaURYl8UBFQ%3D%3D
Data Engineer (L2),Forbes Advisor,India,India,2026-05-13,https://in.linkedin.com/jobs/view/data-engineer-l2-at-forbes-advisor-4402451913?position=23&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=BbHoebK6dArRkwvm1F7XwA%3D%3D
Applied AI and Data Engineer,Google,India,India,2026-05-21,https://in.linkedin.com/jobs/view/applied-ai-and-data-engineer-at-google-4416553170?position=24&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=kJdFZcZuddaAhckeq6ogHw%3D%3D
Data Engineer,Persistent Systems,India,India,2026-05-29,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4417933892?position=25&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=dSVZ7qVGRkS6nKnLhrLBYg%3D%3D
AWS Data Engineer,Infosys,India,India,2026-04-07,https://in.linkedin.com/jobs/view/aws-data-engineer-at-infosys-4357594249?position=26&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=KjY9fvtC2drW0yPSbu6bPQ%3D%3D
"Data Engineer (PySpark, Database, Python)",Virtusa,India,India,2026-05-28,https://in.linkedin.com/jobs/view/data-engineer-pyspark-database-python-at-virtusa-4388479235?position=30&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=F6KLKdpSbzqC%2BMgx5%2FHmiA%3D%3D
Data Engineer - Python,Citi,India,India,2026-05-28,https://in.linkedin.com/jobs/view/data-engineer-python-at-citi-4401801519?position=31&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=t5oro3AOEBh%2Fb6IFnmT%2B6g%3D%3D
"IT, Data Engineer",Qualcomm,India,India,2026-05-08,https://in.linkedin.com/jobs/view/it-data-engineer-at-qualcomm-4412103533?position=32&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=SpPbpQblIVXY%2BNXoBdrURQ%3D%3D
Data Engineer,Capgemini,India,India,2026-05-25,https://in.linkedin.com/jobs/view/data-engineer-at-capgemini-4418959015?position=33&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=HtqZQkL9MR8Qx4XpgY5thw%3D%3D
Data Engineer,The HEINEKEN Company,India,India,2026-05-21,https://in.linkedin.com/jobs/view/data-engineer-at-the-heineken-company-4417329598?position=34&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=R0Vj3W4%2BvuTw2kPwI1PhBw%3D%3D
Data Engineer,WNS,India,India,2026-05-25,https://in.linkedin.com/jobs/view/data-engineer-at-wns-4415204216?position=38&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=UehU%2FFCPWuzS9tiNjbG3Gg%3D%3D
Senior Data Engineer,Okta,India,India,2026-05-21,https://in.linkedin.com/jobs/view/senior-data-engineer-at-okta-4406430911?position=39&pageNum=0&refId=3I3%2BnKJO5vkkDXCDDu%2BgaA%3D%3D&trackingId=5q%2BwRfiiB4yq5JScWzIDpw%3D%3D
