title,company,location,city,date,link
Associate - Python Data Engineer - GDC,PwC India,India,India,2026-05-12,https://in.linkedin.com/jobs/view/associate-python-data-engineer-gdc-at-pwc-india-4291069034?position=1&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=oO2BZ2BeGagMgBFlotnFxw%3D%3D
"Data Engineer, YouTube",Google,India,India,2026-05-27,https://in.linkedin.com/jobs/view/data-engineer-youtube-at-google-4401114389?position=2&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=0ivV%2BgIYM0qbMYmcAHlmpg%3D%3D
Data Engineer,Capgemini,India,India,2026-05-28,https://in.linkedin.com/jobs/view/data-engineer-at-capgemini-4404139993?position=3&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=fykhETiS7TSYVKdh8tvLFQ%3D%3D
"Data Science Engineer - SQL, Python or R",Adobe,India,India,2026-05-12,https://in.linkedin.com/jobs/view/data-science-engineer-sql-python-or-r-at-adobe-4403973975?position=4&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=c6KE18BsSA%2Fewvyrkm6F9A%3D%3D
Data Engineer,Kobie,India,India,2026-05-28,https://in.linkedin.com/jobs/view/data-engineer-at-kobie-4379197673?position=6&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=xX6AYhdCgeUjwltAIJanUg%3D%3D
Data Engineer,Persistent Systems,India,India,2026-05-22,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4414082795?position=7&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=01uiQl72savZ%2BAbwFnr0zA%3D%3D
Data Engineer,House of Anita Dongre Limited,India,India,2026-05-19,https://in.linkedin.com/jobs/view/data-engineer-at-house-of-anita-dongre-limited-4416479655?position=8&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=m5G4R%2FCG076CIxlCi4Q4jQ%3D%3D
Data engineer,Adobe,India,India,2026-05-08,https://in.linkedin.com/jobs/view/data-engineer-at-adobe-4390731041?position=9&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=VdcRGQvFKcn297C3QLnUZg%3D%3D
Data Engineer / Analyst,McAfee,India,India,2026-05-09,https://in.linkedin.com/jobs/view/data-engineer-analyst-at-mcafee-4378957024?position=10&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=zPF4CPCTJV3cLsnvY4djUw%3D%3D
Data Engineer,Capgemini,India,India,2026-05-15,https://in.linkedin.com/jobs/view/data-engineer-at-capgemini-4415347808?position=14&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=az4D9fAEHFrSAhLzXEE7Wg%3D%3D
"Data Engineer I, Amazon",Amazon,India,India,2026-05-13,https://in.linkedin.com/jobs/view/data-engineer-i-amazon-at-amazon-4413756694?position=15&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=Vu1vhQ%2FJvVNv7IJpnrUhwQ%3D%3D
Data Engineer,Persistent Systems,India,India,2026-05-15,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4411599052?position=16&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=xWqK1dqXpZovzsefG2XSPw%3D%3D
Data Engineer,Persistent Systems,India,India,2026-05-15,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4412008519?position=17&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=gNSu6vtZOH5ZH9jhSySfbw%3D%3D
Data Engineer,Infosys,India,India,2026-05-22,https://in.linkedin.com/jobs/view/data-engineer-at-infosys-4397624058?position=18&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=NFGAnZHV5km6RNPUB7ooPA%3D%3D
Data Engineer,Persistent Systems,India,India,2026-05-22,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4414343586?position=22&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=%2BuXSiaY68yVuQw%2BNQoYk%2BQ%3D%3D
Data Engineer,hackajob,India,India,2026-05-18,https://in.linkedin.com/jobs/view/data-engineer-at-hackajob-4415490555?position=23&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=rinvl4cOLkd8ZJkdmAalYw%3D%3D
Data Engineer (L2),Forbes Advisor,India,India,2026-05-13,https://in.linkedin.com/jobs/view/data-engineer-l2-at-forbes-advisor-4402451913?position=24&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=mFu1XqXU5CrxKpDwSp5rvw%3D%3D
Applied AI and Data Engineer,Google,India,India,2026-05-21,https://in.linkedin.com/jobs/view/applied-ai-and-data-engineer-at-google-4416553170?position=25&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=5B6tMxKoSbGVqI9k%2Be731w%3D%3D
AWS Data Engineer,Infosys,India,India,2026-04-07,https://in.linkedin.com/jobs/view/aws-data-engineer-at-infosys-4357594249?position=26&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=%2B5%2Bop%2FIeV00unehQWMbS%2BQ%3D%3D
"Data Engineer (PySpark, Database, Python)",Virtusa,India,India,2026-05-28,https://in.linkedin.com/jobs/view/data-engineer-pyspark-database-python-at-virtusa-4388479235?position=30&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=DJRpbiT1NDcrP4lPfgmRrQ%3D%3D
Data Engineer,The HEINEKEN Company,India,India,2026-05-21,https://in.linkedin.com/jobs/view/data-engineer-at-the-heineken-company-4417329598?position=31&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=iAH3POQbH0CTLDI3MZ6Naw%3D%3D
Databricks Data engineer,Infosys,India,India,2026-05-19,https://in.linkedin.com/jobs/view/databricks-data-engineer-at-infosys-4394437306?position=32&pageNum=0&refId=fH9M3Gek1embfgjyAk6Ggg%3D%3D&trackingId=t7BsQbsSqL9tdnEYPiLznw%3D%3D
