title,company,location,city,date,link
Associate - Python Data Engineer - GDC,PwC India,India,India,2026-05-12,https://in.linkedin.com/jobs/view/associate-python-data-engineer-gdc-at-pwc-india-4291069034?position=1&pageNum=0&refId=Nr5qtmBIaCBsp7EZUbQDBA%3D%3D&trackingId=wT0XunvIPFas6V2evHwS0A%3D%3D
Software Engineer,Flipkart,India,India,2026-05-20,https://in.linkedin.com/jobs/view/software-engineer-at-flipkart-4416193464?position=5&pageNum=0&refId=Nr5qtmBIaCBsp7EZUbQDBA%3D%3D&trackingId=XRyU218oB1XHCEp9wmOhGw%3D%3D
Data engineer,Adobe,India,India,2026-05-08,https://in.linkedin.com/jobs/view/data-engineer-at-adobe-4390731041?position=6&pageNum=0&refId=Nr5qtmBIaCBsp7EZUbQDBA%3D%3D&trackingId=rNy0kzHzJXm0mvyWjMfG1A%3D%3D
Data Engineer,Persistent Systems,India,India,2026-05-22,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4414082795?position=7&pageNum=0&refId=Nr5qtmBIaCBsp7EZUbQDBA%3D%3D&trackingId=DAjtQHzrAcxVKSuKf%2Bttew%3D%3D
Data Engineer,Tech Mahindra,India,India,2026-05-11,https://in.linkedin.com/jobs/view/data-engineer-at-tech-mahindra-4412786309?position=12&pageNum=0&refId=Nr5qtmBIaCBsp7EZUbQDBA%3D%3D&trackingId=34XwIftCBx3oxHHpwJDbTA%3D%3D
Data Engineer,Kobie,India,India,2026-05-06,https://in.linkedin.com/jobs/view/data-engineer-at-kobie-4379197673?position=13&pageNum=0&refId=Nr5qtmBIaCBsp7EZUbQDBA%3D%3D&trackingId=mb9Y521s2b8c485ke1trVQ%3D%3D
Data Engineer,Capgemini,India,India,2026-05-15,https://in.linkedin.com/jobs/view/data-engineer-at-capgemini-4415347808?position=14&pageNum=0&refId=Nr5qtmBIaCBsp7EZUbQDBA%3D%3D&trackingId=2alP4oRLfnG47%2FDlSdAnEA%3D%3D
"Data Engineer I, Paragon",Amazon,India,India,2026-05-15,https://in.linkedin.com/jobs/view/data-engineer-i-paragon-at-amazon-4382120447?position=19&pageNum=0&refId=Nr5qtmBIaCBsp7EZUbQDBA%3D%3D&trackingId=0zHYwVYZmsMozOvcK5kf5w%3D%3D
Software Engineer,Microsoft,India,India,2026-05-22,https://in.linkedin.com/jobs/view/software-engineer-at-microsoft-4418123219?position=20&pageNum=0&refId=Nr5qtmBIaCBsp7EZUbQDBA%3D%3D&trackingId=uZATtLF34GqYPEUyhaDBtg%3D%3D
AWS Data Engineer,Infosys,India,India,2026-04-07,https://in.linkedin.com/jobs/view/aws-data-engineer-at-infosys-4357594249?position=25&pageNum=0&refId=Nr5qtmBIaCBsp7EZUbQDBA%3D%3D&trackingId=7zt12vXLgFyOLs4okCuZLQ%3D%3D
Applied AI and Data Engineer,Google,India,India,2026-05-21,https://in.linkedin.com/jobs/view/applied-ai-and-data-engineer-at-google-4416553170?position=26&pageNum=0&refId=Nr5qtmBIaCBsp7EZUbQDBA%3D%3D&trackingId=xPxVxVf%2BUh31XO3fddjk2w%3D%3D
