title,company,location,city,date,link
Data Engineer,Encomm,India,India,2026-08-02,https://in.linkedin.com/jobs/view/data-engineer-at-encomm-4447851874?position=1&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=W6rO2Pj59GfZTHufOSgVfQ%3D%3D
Data Engineer,PriceSenz,India,India,2026-09-08,https://in.linkedin.com/jobs/view/data-engineer-at-pricesenz-4463512851?position=2&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=%2Fw0gZdh8epZqoPmXZQvTuQ%3D%3D
Data Engineer,Accenture in India,India,India,2026-09-02,https://in.linkedin.com/jobs/view/data-engineer-at-accenture-in-india-4462414262?position=6&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=6UmYGt8Sv5Jx7n5CknSmEQ%3D%3D
Data Engineer II,Envestnet,India,India,2026-09-03,https://in.linkedin.com/jobs/view/data-engineer-ii-at-envestnet-4462857697?position=7&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=XUWq1RxNNw9jplpHkE2vew%3D%3D
Data Engineer,TECHNIX INDIA,India,India,2026-04-16,https://in.linkedin.com/jobs/view/data-engineer-at-technix-india-4402913007?position=8&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=Hv%2BRVWbZZhk5yLv0o2deSA%3D%3D
Data Engineer,gentle.money,India,India,2026-09-08,https://in.linkedin.com/jobs/view/data-engineer-at-gentle-money-4462293532?position=13&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=YbUOJ%2BFKHXYQAVHSE%2BpVng%3D%3D
Data Engineer - L2,Forbes Advisor,India,India,2026-09-01,https://in.linkedin.com/jobs/view/data-engineer-l2-at-forbes-advisor-4424744854?position=14&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=mb5OCC6X3rQXqgsQlAmOdw%3D%3D
Data Engineer,EXL,India,India,2026-08-20,https://in.linkedin.com/jobs/view/data-engineer-at-exl-4446728207?position=15&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=DUoPbEmAhnWzTzCbMmoJ7A%3D%3D
Data Engineer,Roadzen,India,India,2026-08-03,https://in.linkedin.com/jobs/view/data-engineer-at-roadzen-4448179810?position=20&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=X%2FfJPhJA6cSya%2F14r21ySw%3D%3D
Data Engineer,Bayzat,India,India,2026-07-16,https://in.linkedin.com/jobs/view/data-engineer-at-bayzat-4451801237?position=21&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=%2FI567N%2FYk07IIukX5r7iYA%3D%3D
Data Engineer,Noventiq India,India,India,2026-07-27,https://in.linkedin.com/jobs/view/data-engineer-at-noventiq-india-4444899029?position=26&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=yXHnq19OFUgMUzxPVRyHIQ%3D%3D
Data Engineer,novio,India,India,2026-04-29,https://in.linkedin.com/jobs/view/data-engineer-at-novio-4406095066?position=27&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=ZGuYYYkwPdG5FumtDgBWHg%3D%3D
Data Engineer - Data Platform,Firmable,India,India,2026-09-03,https://in.linkedin.com/jobs/view/data-engineer-data-platform-at-firmable-4460448645?position=32&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=zYTFtw1YtjSQl7IfSXRNcg%3D%3D
Big Data Engineer,dunnhumby,India,India,2026-09-10,https://in.linkedin.com/jobs/view/big-data-engineer-at-dunnhumby-4438204158?position=33&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=NpYzhjZyv0GTuvhrPgryTw%3D%3D
AWS Data Engineer,Zorba AI,India,India,2026-08-13,https://in.linkedin.com/jobs/view/aws-data-engineer-at-zorba-ai-4452922072?position=34&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=R23U6PKGVmom%2FBl0LiBE%2Bg%3D%3D
SDE 2.,InMobi Advertising,India,India,2026-06-06,https://in.linkedin.com/jobs/view/sde-2-at-inmobi-advertising-4424988783?position=39&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=cGnvjkQN%2Bk1XZwERMJUJRw%3D%3D
Analytics Engineer,M&G India,India,India,2026-08-25,https://in.linkedin.com/jobs/view/analytics-engineer-at-m-g-india-4445881677?position=40&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=fud0qZHkKFD8beR%2FwYkHMg%3D%3D
Data Engineer,Agam Capital India,India,India,2026-08-26,https://in.linkedin.com/jobs/view/data-engineer-at-agam-capital-india-4457906633?position=41&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=KS2L5hoXo1VbBBEyqy1rSw%3D%3D
Data Engineer,AiVantage,India,India,2026-03-06,https://in.linkedin.com/jobs/view/data-engineer-at-aivantage-4380637279?position=46&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=pHBMxEes6Futq6WWQcQyFQ%3D%3D
Data Engineer,Digital Edge DC,India,India,2026-08-24,https://in.linkedin.com/jobs/view/data-engineer-at-digital-edge-dc-4456839605?position=47&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=578MJsbjdFN1F4yaFQlS2A%3D%3D
Data Engineer,Acrotrend - A NowVertical Company,India,India,2026-08-27,https://in.linkedin.com/jobs/view/data-engineer-at-acrotrend-a-nowvertical-company-4464466729?position=52&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=Hu%2BF4lGIYowHqLfXCprv3w%3D%3D
Data Engineer,Miba Group,India,India,2026-08-17,https://in.linkedin.com/jobs/view/data-engineer-at-miba-group-4446585160?position=53&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=YFpPJLY%2F%2FGh4vzTseL8gmQ%3D%3D
Developer,Cognizant,India,India,2026-08-21,https://in.linkedin.com/jobs/view/developer-at-cognizant-4456218138?position=58&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=b5r2IrtkGB1qNSyRnMLkeQ%3D%3D
ETL Data Engineer (DBT),AGAM Technologies Solutions Private Limited,India,India,2026-09-08,https://in.linkedin.com/jobs/view/etl-data-engineer-dbt-at-agam-technologies-solutions-private-limited-4463248367?position=59&pageNum=0&refId=28EaVbXLjECspiJ6DbjQ%2Fg%3D%3D&trackingId=xXJPM%2BdJPeGWq%2F72L6btsg%3D%3D
Data Engineer - Data Platform,Firmable,India,India,2026-09-03,https://in.linkedin.com/jobs/view/data-engineer-data-platform-at-firmable-4460448645?position=1&pageNum=2&refId=I2y4dNcQ3dawO7cF7BeuBQ%3D%3D&trackingId=Tojpr3k37E8falzPKEFJZQ%3D%3D
Data Engineer,Miba Group,India,India,2026-08-17,https://in.linkedin.com/jobs/view/data-engineer-at-miba-group-4446585160?position=4&pageNum=2&refId=I2y4dNcQ3dawO7cF7BeuBQ%3D%3D&trackingId=2yLeAercp64E8%2FfVTWfDug%3D%3D
