title,company,location,city,date,link
"Data Engineer-I, SmartCommerce",Amazon,India,India,2026-09-10,https://in.linkedin.com/jobs/view/data-engineer-i-smartcommerce-at-amazon-4456356753?position=1&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=5v6E%2BwLFcQGL6SRHp9BtNA%3D%3D
Senior Data Engineer,Bajaj Finserv,India,India,2026-07-15,https://in.linkedin.com/jobs/view/senior-data-engineer-at-bajaj-finserv-4441231624?position=2&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=m%2F0WPterBBbA2kmUY7FS4Q%3D%3D
"Data Engineer I, CMT",Amazon,India,India,2026-09-09,https://in.linkedin.com/jobs/view/data-engineer-i-cmt-at-amazon-4455916247?position=3&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=7UkpTJqvYIGZsOhpYF4dYg%3D%3D
Azure Data Engineer,Edwards Vacuum,India,India,2026-09-17,https://in.linkedin.com/jobs/view/azure-data-engineer-at-edwards-vacuum-4440204292?position=4&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=FV8LpG1xpPTkhWHsH6a2JQ%3D%3D
Lead II - Data Engineering,UST,India,India,2026-09-02,https://in.linkedin.com/jobs/view/lead-ii-data-engineering-at-ust-4440164115?position=7&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=kYQsEiwpL9vJGAjwlfhJvA%3D%3D
Data Engineer,Bayzat,India,India,2026-01-09,https://in.linkedin.com/jobs/view/data-engineer-at-bayzat-4368691109?position=8&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=NA%2F2iNXkvu2FNgFk%2BQtq7A%3D%3D
"Oliver Wyman - Data Engineer / Senior Data Engineer - Data and Analytics (DNA) - Gurugram, India",Oliver Wyman,India,India,2026-08-28,https://in.linkedin.com/jobs/view/oliver-wyman-data-engineer-senior-data-engineer-data-and-analytics-dna-gurugram-india-at-oliver-wyman-4460350337?position=9&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=%2F%2By8JtII19ISHodThV1RRw%3D%3D
Senior Databricks Data Engineer,Saarthee,India,India,2026-06-25,https://in.linkedin.com/jobs/view/senior-databricks-data-engineer-at-saarthee-4432674674?position=10&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=3eA3Wd%2FWyUzWASAcTeW7gg%3D%3D
Azure Data Engineer,Tata Consultancy Services,India,India,2026-09-08,https://in.linkedin.com/jobs/view/azure-data-engineer-at-tata-consultancy-services-4463540536?position=11&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=RhUxjKb3I2k7YmSoYdlfkw%3D%3D
Senior Data Engineer,SourcingXPress,India,India,2026-01-17,https://in.linkedin.com/jobs/view/senior-data-engineer-at-sourcingxpress-4362311711?position=15&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=B2QTGMqlM7lwK50Z%2FCEGVA%3D%3D
Senior Data Engineer — Enterprise Data Platform,Basware,India,India,2026-09-16,https://in.linkedin.com/jobs/view/senior-data-engineer-%E2%80%94-enterprise-data-platform-at-basware-4423913467?position=16&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=ASFceQyT11kBPBLmAx5Msg%3D%3D
Data Engineer,Bayzat,India,India,2026-01-09,https://in.linkedin.com/jobs/view/data-engineer-at-bayzat-4368695073?position=17&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=lFN%2BqIRtXfvn6bxdReMUBQ%3D%3D
"Data Engineer II , JWO Data Services",Amazon Web Services (AWS),India,India,2026-09-09,https://in.linkedin.com/jobs/view/data-engineer-ii-jwo-data-services-at-amazon-web-services-aws-4455909149?position=18&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=4%2BpTEV6PV9oXiRA%2Bipyc5Q%3D%3D
EY - GDS Consulting - AI And DATA - Data Engineer- DBT+BQ+Airflow - Senior,EY,India,India,2026-09-15,https://in.linkedin.com/jobs/view/ey-gds-consulting-ai-and-data-data-engineer-dbt%2Bbq%2Bairflow-senior-at-ey-4465546910?position=19&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=g0VEMBCRTI6H40WUMbQSdA%3D%3D
Lead Data Engineer,NationsBenefits,India,India,2026-07-09,https://in.linkedin.com/jobs/view/lead-data-engineer-at-nationsbenefits-4438680949?position=23&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=Rj5OdgH43fnOXhOrxGt%2F1w%3D%3D
Data Engineer - Spark,Chargebee,India,India,2026-08-31,https://in.linkedin.com/jobs/view/data-engineer-spark-at-chargebee-4459785362?position=24&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=rbIcny4aSDOL3F%2FnkVRATQ%3D%3D
Data Platforms Senior Engineer – Databricks,Waters Corporation,India,India,2026-09-16,https://in.linkedin.com/jobs/view/data-platforms-senior-engineer-%E2%80%93-databricks-at-waters-corporation-4467739001?position=25&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=ePGxbchbC2haOSynILivyw%3D%3D
Senior Data Engineer,USEReady,India,India,2026-09-16,https://in.linkedin.com/jobs/view/senior-data-engineer-at-useready-4466883228?position=26&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=wUtPP4XnbJKtQotwZdR6qw%3D%3D
Eucloid - Lead Data Engineer - ETL/Apache Spark,Eucloid Data Solutions,India,India,2026-07-10,https://in.linkedin.com/jobs/view/eucloid-lead-data-engineer-etl-apache-spark-at-eucloid-data-solutions-4438869097?position=27&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=dhXdmM1LXAlsFXLN4Ta4QA%3D%3D
Senior ETL Data Engineer,Kavi India,India,India,2026-09-10,https://in.linkedin.com/jobs/view/senior-etl-data-engineer-at-kavi-india-4464888149?position=31&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=lbeqdkIbUbQAVLTLh%2FbLBw%3D%3D
Azure Databricks Lead,Birlasoft,India,India,2026-09-10,https://in.linkedin.com/jobs/view/azure-databricks-lead-at-birlasoft-4448501160?position=32&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=kC%2F0etl3ausCWECf1bwqQQ%3D%3D
Data Engineer-Senior II-12,FedEx,India,India,2026-09-07,https://in.linkedin.com/jobs/view/data-engineer-senior-ii-12-at-fedex-4408784128?position=33&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=lppggQPdtoa1QYVCjEkv0Q%3D%3D
Senior Data Engineer,Entiovi Technologies,India,India,2026-09-08,https://in.linkedin.com/jobs/view/senior-data-engineer-at-entiovi-technologies-4462255783?position=34&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=AjNI2j3qFNVeB85bqYO6oA%3D%3D
Data Engineer,Tata Consultancy Services,India,India,2026-09-08,https://in.linkedin.com/jobs/view/data-engineer-at-tata-consultancy-services-4463241291?position=35&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=%2FIBc%2B95BEk0DacTLq5pznA%3D%3D
Azure Data Engineer,WillWare Technologies,India,India,2026-09-11,https://in.linkedin.com/jobs/view/azure-data-engineer-at-willware-technologies-4466064714?position=39&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=QBxhHlckNBDBM8%2BhjqdCCw%3D%3D
Data Engineer,Fogwing® Operations Management Platform,India,India,2026-04-24,https://in.linkedin.com/jobs/view/data-engineer-at-fogwing%C2%AE-operations-management-platform-4405347076?position=40&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=KilOghtIXdlqYB3QruVaKw%3D%3D
Principal Azure Data Engineer (12 to 15 yrs) (Python / PySpark / SQL/ DataBricks) - Remote India,Nexaminds,India,India,2026-09-05,https://in.linkedin.com/jobs/view/principal-azure-data-engineer-12-to-15-yrs-python-pyspark-sql-databricks-remote-india-at-nexaminds-4463732128?position=41&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=PIgVy2WwVZlIj23PWWPkhg%3D%3D
Data Engineer,gentle.money,India,India,2026-09-08,https://in.linkedin.com/jobs/view/data-engineer-at-gentle-money-4462293532?position=42&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=pxJNW%2FkvnlZmeYesvLgQog%3D%3D
Data Engineer,"StarRez, Inc.",India,India,2026-09-16,https://in.linkedin.com/jobs/view/data-engineer-at-starrez-inc-4468253707?position=43&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=l%2Fa%2FAdRW%2BUD5SyPLFAuYQA%3D%3D
Senior Data Engineer – Microsoft Fabric & Data Integration - Pune/Chennai,Wolters Kluwer,India,India,2026-09-02,https://in.linkedin.com/jobs/view/senior-data-engineer-%E2%80%93-microsoft-fabric-data-integration-pune-chennai-at-wolters-kluwer-4443133794?position=47&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=9DSR6MeFxiI%2Bw%2Fs8M%2BR2ZA%3D%3D
Senior Data Engineer,Datavail,India,India,2026-09-10,https://in.linkedin.com/jobs/view/senior-data-engineer-at-datavail-4465867486?position=48&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=sygAnVAaZ6Kz16GNrw6Z1Q%3D%3D
Data Engineer III,Pearson,India,India,2026-09-08,https://in.linkedin.com/jobs/view/data-engineer-iii-at-pearson-4463200351?position=49&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=7WbD2E93d6wKT%2Bl396RrIw%3D%3D
Data Engineer,UST,India,India,2026-09-15,https://in.linkedin.com/jobs/view/data-engineer-at-ust-4465523576?position=50&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=Dydx947ococMhb%2FWjwQ42w%3D%3D
Data Engineer - II (Biometrics),Jumio Corporation,India,India,2026-09-15,https://in.linkedin.com/jobs/view/data-engineer-ii-biometrics-at-jumio-corporation-4467454226?position=51&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=AVDK6ocYzbgRAWS0Rnf63A%3D%3D
Data Engineer (Dbt),Nestlé Nespresso SA,India,India,2026-08-19,https://in.linkedin.com/jobs/view/data-engineer-dbt-at-nestl%C3%A9-nespresso-sa-4456359391?position=56&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=Mxa9MZVYFWRu68OO0vuKhg%3D%3D
FBS Data Engineer,Capgemini,India,India,2026-09-10,https://in.linkedin.com/jobs/view/fbs-data-engineer-at-capgemini-4453874208?position=57&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=SFo%2FhOZN5ygxosd6s%2BP5JA%3D%3D
Senior Data Engineer,Cloudwick,India,India,2026-09-16,https://in.linkedin.com/jobs/view/senior-data-engineer-at-cloudwick-4466861017?position=58&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=AvTXCiLqu8mpxmdtv0qY6g%3D%3D
Data Engineer - DaAI,Infosys,India,India,2026-09-19,https://in.linkedin.com/jobs/view/data-engineer-daai-at-infosys-4450530124?position=59&pageNum=0&refId=v%2FOcfxYmzLrT96Upz1rXFg%3D%3D&trackingId=EmfXsSBW331E8X4CDF8WKw%3D%3D
Senior Data Engineer,USEReady,India,India,2026-09-16,https://in.linkedin.com/jobs/view/senior-data-engineer-at-useready-4466883228?position=3&pageNum=2&refId=lMeKQaIVqMtaP1bleXq1qg%3D%3D&trackingId=6cSjaWvorPmceGTjSGkP7w%3D%3D
Azure Data Engineer,WillWare Technologies,India,India,2026-09-11,https://in.linkedin.com/jobs/view/azure-data-engineer-at-willware-technologies-4466064714?position=4&pageNum=2&refId=lMeKQaIVqMtaP1bleXq1qg%3D%3D&trackingId=ABrANlJNXst%2ByXFrExD9Gw%3D%3D
Senior Data Engineer,Datavail,India,India,2026-09-10,https://in.linkedin.com/jobs/view/senior-data-engineer-at-datavail-4465867486?position=7&pageNum=2&refId=lMeKQaIVqMtaP1bleXq1qg%3D%3D&trackingId=RzbILCIupnUlSfaKorsn0A%3D%3D
