title,company,location,city,date,link
"Data Engineer-I, SmartCommerce",Amazon,India,India,2026-09-10,https://in.linkedin.com/jobs/view/data-engineer-i-smartcommerce-at-amazon-4456356753?position=1&pageNum=0&refId=3cYU1LN78BAlCeQ%2FMhD76A%3D%3D&trackingId=tG%2B%2Bxu5I%2BbU1AT2UC0y77g%3D%3D
"Data Engineer I, CMT",Amazon,India,India,2026-09-09,https://in.linkedin.com/jobs/view/data-engineer-i-cmt-at-amazon-4455916247?position=2&pageNum=0&refId=3cYU1LN78BAlCeQ%2FMhD76A%3D%3D&trackingId=Q10iq4j%2FCvDHkQZ5djWDOQ%3D%3D
Azure Data Engineer,Edwards Vacuum,India,India,2026-09-17,https://in.linkedin.com/jobs/view/azure-data-engineer-at-edwards-vacuum-4440204292?position=3&pageNum=0&refId=3cYU1LN78BAlCeQ%2FMhD76A%3D%3D&trackingId=sfiwvr%2FlMuQxR%2BMwDqbB%2Fg%3D%3D
Azure Data Engineer,EXL,India,India,2026-09-10,https://in.linkedin.com/jobs/view/azure-data-engineer-at-exl-4446571702?position=4&pageNum=0&refId=3cYU1LN78BAlCeQ%2FMhD76A%3D%3D&trackingId=QphGQjTK19CKkaxXIy%2F%2FqA%3D%3D
Lead II - Data Engineering,UST,India,India,2026-09-23,https://in.linkedin.com/jobs/view/lead-ii-data-engineering-at-ust-4440164115?position=6&pageNum=0&refId=3cYU1LN78BAlCeQ%2FMhD76A%3D%3D&trackingId=Eod4KO2b7zF11ap0%2B1Fy0A%3D%3D
Data Engineer,Bayzat,India,India,2026-01-09,https://in.linkedin.com/jobs/view/data-engineer-at-bayzat-4368691109?position=7&pageNum=0&refId=3cYU1LN78BAlCeQ%2FMhD76A%3D%3D&trackingId=zkMDRMpcJVl8%2Ftwi235J4g%3D%3D
"Oliver Wyman - Data Engineer / Senior Data Engineer - Data and Analytics (DNA) - Gurugram, India",Oliver Wyman,India,India,2026-08-28,https://in.linkedin.com/jobs/view/oliver-wyman-data-engineer-senior-data-engineer-data-and-analytics-dna-gurugram-india-at-oliver-wyman-4460350337?position=8&pageNum=0&refId=3cYU1LN78BAlCeQ%2FMhD76A%3D%3D&trackingId=pZESOXj6rwx7HpR81zk2JQ%3D%3D
Senior Data Engineer,NCR Voyix,India,India,2026-09-16,https://in.linkedin.com/jobs/view/senior-data-engineer-at-ncr-voyix-4458730725?position=9&pageNum=0&refId=3cYU1LN78BAlCeQ%2FMhD76A%3D%3D&trackingId=dtU2%2BgpOlGMziNSguOUNhQ%3D%3D
Senior Databricks Data Engineer,Saarthee,India,India,2026-06-25,https://in.linkedin.com/jobs/view/senior-databricks-data-engineer-at-saarthee-4432674674?position=10&pageNum=0&refId=3cYU1LN78BAlCeQ%2FMhD76A%3D%3D&trackingId=C1L0Bvc%2F6ViJbwbqpJuHdQ%3D%3D
Senior Data Engineer,SourcingXPress,India,India,2026-01-17,https://in.linkedin.com/jobs/view/senior-data-engineer-at-sourcingxpress-4362311711?position=14&pageNum=0&refId=3cYU1LN78BAlCeQ%2FMhD76A%3D%3D&trackingId=tDLkpxFmmxHhe0AwUPh5EA%3D%3D
