title,company,location,city,date,link
"Data Engineer , WWGS GRIT",Amazon,India,India,2026-08-19,https://in.linkedin.com/jobs/view/data-engineer-wwgs-grit-at-amazon-4455911307?position=1&pageNum=0&refId=PDK%2B5W9GTWYASY9k4Q%2FjKg%3D%3D&trackingId=vsr%2FJOaml0gkZ0QR81sJZw%3D%3D
"Data Engineer I, Data Engineer RBS",Amazon,India,India,2026-08-19,https://in.linkedin.com/jobs/view/data-engineer-i-data-engineer-rbs-at-amazon-4455791891?position=2&pageNum=0&refId=PDK%2B5W9GTWYASY9k4Q%2FjKg%3D%3D&trackingId=0urpWtttl6VMjwqk6dee1Q%3D%3D
Data Engineer,Rearc,India,India,2025-06-27,https://in.linkedin.com/jobs/view/data-engineer-at-rearc-4258298924?position=3&pageNum=0&refId=PDK%2B5W9GTWYASY9k4Q%2FjKg%3D%3D&trackingId=hOxd7e4tcPDy%2BXsyTyzmFQ%3D%3D
Azure Data Engineer,Edwards Vacuum,India,India,2026-08-26,https://in.linkedin.com/jobs/view/azure-data-engineer-at-edwards-vacuum-4440204292?position=4&pageNum=0&refId=PDK%2B5W9GTWYASY9k4Q%2FjKg%3D%3D&trackingId=IeoR3T1iQbFbA2wxNllnOw%3D%3D
Senior Data Engineer,SourcingXPress,India,India,2026-08-31,https://in.linkedin.com/jobs/view/senior-data-engineer-at-sourcingxpress-4459687921?position=7&pageNum=0&refId=PDK%2B5W9GTWYASY9k4Q%2FjKg%3D%3D&trackingId=aFK%2BQM%2F0p1o2BIwD1Jgv6Q%3D%3D
Senior Data Engineer (ETL-Informatica PowerCenter|IICS/Data Integration with GenAI tools & Cloud Platforms),Wells Fargo,India,India,2026-08-31,https://in.linkedin.com/jobs/view/senior-data-engineer-etl-informatica-powercenter-iics-data-integration-with-genai-tools-cloud-platforms-at-wells-fargo-4460027764?position=8&pageNum=0&refId=PDK%2B5W9GTWYASY9k4Q%2FjKg%3D%3D&trackingId=KfxlJCKl%2FRoMy%2BIi2haujg%3D%3D
Lead II - Data Engineering,UST,India,India,2026-09-02,https://in.linkedin.com/jobs/view/lead-ii-data-engineering-at-ust-4440164115?position=9&pageNum=0&refId=PDK%2B5W9GTWYASY9k4Q%2FjKg%3D%3D&trackingId=TcSuTdEFPfjacr9loSbxVg%3D%3D
Data Engineer,Bayzat,India,India,2026-01-09,https://in.linkedin.com/jobs/view/data-engineer-at-bayzat-4368691109?position=10&pageNum=0&refId=PDK%2B5W9GTWYASY9k4Q%2FjKg%3D%3D&trackingId=EodtzjVfk85xCAlG6wRGbQ%3D%3D
"Oliver Wyman - Data Engineer / Senior Data Engineer - Data and Analytics (DNA) - Gurugram, India",Oliver Wyman,India,India,2026-08-28,https://in.linkedin.com/jobs/view/oliver-wyman-data-engineer-senior-data-engineer-data-and-analytics-dna-gurugram-india-at-oliver-wyman-4460350337?position=11&pageNum=0&refId=PDK%2B5W9GTWYASY9k4Q%2FjKg%3D%3D&trackingId=%2FEfRD3KOuNo0jAufWO8EPw%3D%3D
Data Engineer,WPP,India,India,2026-08-25,https://in.linkedin.com/jobs/view/data-engineer-at-wpp-4456938925?position=16&pageNum=0&refId=PDK%2B5W9GTWYASY9k4Q%2FjKg%3D%3D&trackingId=oiAaOZb3PhTmOfeRgcu%2Flw%3D%3D
