title,company,location,city,date,link
"Data Engineer-I, SmartCommerce",Amazon,India,India,2026-09-10,https://in.linkedin.com/jobs/view/data-engineer-i-smartcommerce-at-amazon-4456356753?position=1&pageNum=0&refId=rio%2BzNENefqrPCDBTCVwJw%3D%3D&trackingId=Pr0p45JfwxUvMb5bWxb3%2Fg%3D%3D
Azure Data Engineer,Edwards Vacuum,India,India,2026-08-26,https://in.linkedin.com/jobs/view/azure-data-engineer-at-edwards-vacuum-4440204292?position=4&pageNum=0&refId=rio%2BzNENefqrPCDBTCVwJw%3D%3D&trackingId=pYUXBZk6rXxVKMMkdVHe8w%3D%3D
Azure Data Engineer,EXL,India,India,2026-09-10,https://in.linkedin.com/jobs/view/azure-data-engineer-at-exl-4446571702?position=5&pageNum=0&refId=rio%2BzNENefqrPCDBTCVwJw%3D%3D&trackingId=wOBQceH%2FWWL7Z7VyQiy5Zw%3D%3D
Azure Data Engineer,Tata Consultancy Services,India,India,2026-09-08,https://in.linkedin.com/jobs/view/azure-data-engineer-at-tata-consultancy-services-4463540536?position=11&pageNum=0&refId=rio%2BzNENefqrPCDBTCVwJw%3D%3D&trackingId=sgeucMHiRiwfOTyiehq2og%3D%3D
Data Engineer / Senior Data Engineer (B),v4c.ai,India,India,2026-07-23,https://in.linkedin.com/jobs/view/data-engineer-senior-data-engineer-b-at-v4c-ai-4444799286?position=15&pageNum=0&refId=rio%2BzNENefqrPCDBTCVwJw%3D%3D&trackingId=ECGL5j8HAhW4n2zXASuezQ%3D%3D
Senior Data Engineer — Enterprise Data Platform,Basware,India,India,2026-08-26,https://in.linkedin.com/jobs/view/senior-data-engineer-%E2%80%94-enterprise-data-platform-at-basware-4423913467?position=17&pageNum=0&refId=rio%2BzNENefqrPCDBTCVwJw%3D%3D&trackingId=4hbYEiEdYPdEHlJv%2FPq2aQ%3D%3D
Data Engineer-Data Platforms-Google,IBM,India,India,2026-09-08,https://in.linkedin.com/jobs/view/data-engineer-data-platforms-google-at-ibm-4462276492?position=21&pageNum=0&refId=rio%2BzNENefqrPCDBTCVwJw%3D%3D&trackingId=o%2BB%2FwLkKdtkftXlx6yP7Ow%3D%3D
Eucloid - Lead Data Engineer - ETL/Apache Spark,Eucloid Data Solutions,India,India,2026-07-10,https://in.linkedin.com/jobs/view/eucloid-lead-data-engineer-etl-apache-spark-at-eucloid-data-solutions-4438869097?position=26&pageNum=0&refId=rio%2BzNENefqrPCDBTCVwJw%3D%3D&trackingId=G%2F74ITMWiWKhDiKiEaMOTg%3D%3D
Data Engineer [T500-29045],Stolt-Nielsen,India,India,2026-09-01,https://in.linkedin.com/jobs/view/data-engineer-t500-29045-at-stolt-nielsen-4461571566?position=27&pageNum=0&refId=rio%2BzNENefqrPCDBTCVwJw%3D%3D&trackingId=6xGozU%2FM9ju0LGOWllOBbg%3D%3D
Senior ETL Data Engineer,Kavi India,India,India,2026-09-10,https://in.linkedin.com/jobs/view/senior-etl-data-engineer-at-kavi-india-4464888149?position=32&pageNum=0&refId=rio%2BzNENefqrPCDBTCVwJw%3D%3D&trackingId=YTCVr3zlewp%2B40EXANe%2FvQ%3D%3D
Senior Data Engineer,Chevron,India,India,2026-08-31,https://in.linkedin.com/jobs/view/senior-data-engineer-at-chevron-4459223912?position=33&pageNum=0&refId=rio%2BzNENefqrPCDBTCVwJw%3D%3D&trackingId=dHB9%2F5cIWoJIDFL4wVQsYg%3D%3D
Data Engineer,Tata Consultancy Services,India,India,2026-09-08,https://in.linkedin.com/jobs/view/data-engineer-at-tata-consultancy-services-4463241291?position=38&pageNum=0&refId=rio%2BzNENefqrPCDBTCVwJw%3D%3D&trackingId=F2MqsZqm2BDJrkkw8st3aQ%3D%3D
QX Impact - Senior Data Engineer,QX Impact,India,India,2026-09-10,https://in.linkedin.com/jobs/view/qx-impact-senior-data-engineer-at-qx-impact-4465375369?position=39&pageNum=0&refId=rio%2BzNENefqrPCDBTCVwJw%3D%3D&trackingId=Yv6LEWu4Z%2FXnaEXqSK9k0w%3D%3D
Data Engineer,gentle.money,India,India,2026-09-08,https://in.linkedin.com/jobs/view/data-engineer-at-gentle-money-4462293532?position=44&pageNum=0&refId=rio%2BzNENefqrPCDBTCVwJw%3D%3D&trackingId=0Lo7Lpb4Iq15%2BHaU6AjHQA%3D%3D
Data Engineer,Weekday AI (YC W21),India,India,2026-08-06,https://in.linkedin.com/jobs/view/data-engineer-at-weekday-ai-yc-w21-4450224617?position=45&pageNum=0&refId=rio%2BzNENefqrPCDBTCVwJw%3D%3D&trackingId=MG6RhrPAGLZ5wIp369W7SQ%3D%3D
Data Engineer III,Pearson,India,India,2026-09-08,https://in.linkedin.com/jobs/view/data-engineer-iii-at-pearson-4463200351?position=50&pageNum=0&refId=rio%2BzNENefqrPCDBTCVwJw%3D%3D&trackingId=hJ9X26OzOtKTwtYleH81LQ%3D%3D
Senior Data Engineer,Serko,India,India,2026-08-11,https://in.linkedin.com/jobs/view/senior-data-engineer-at-serko-4452184782?position=55&pageNum=0&refId=rio%2BzNENefqrPCDBTCVwJw%3D%3D&trackingId=nGZf6CKTytujPi8IOieugg%3D%3D
"Senior Data Engineer, Digital Products",US Pharmacopeia,India,India,2026-08-28,https://in.linkedin.com/jobs/view/senior-data-engineer-digital-products-at-us-pharmacopeia-4460370284?position=56&pageNum=0&refId=rio%2BzNENefqrPCDBTCVwJw%3D%3D&trackingId=yLFV20xv%2BMm32R9Q53ct%2Bw%3D%3D
Data Engineer-Senior II-12,FedEx,India,India,2026-09-07,https://in.linkedin.com/jobs/view/data-engineer-senior-ii-12-at-fedex-4408784128?position=1&pageNum=2&refId=XWsh0xNt4PlJTFCDOXASJg%3D%3D&trackingId=tSndBqgS4dEW8yWmbuxbnw%3D%3D
Senior ETL Data Engineer,Kavi India,India,India,2026-09-10,https://in.linkedin.com/jobs/view/senior-etl-data-engineer-at-kavi-india-4464888149?position=2&pageNum=2&refId=XWsh0xNt4PlJTFCDOXASJg%3D%3D&trackingId=apEjbvK5NNOhwHv%2FaL%2BkfQ%3D%3D
Azure Data Engineer,WillWare Technologies,India,India,2026-09-11,https://in.linkedin.com/jobs/view/azure-data-engineer-at-willware-technologies-4466064714?position=7&pageNum=2&refId=XWsh0xNt4PlJTFCDOXASJg%3D%3D&trackingId=am22ps4XFQtbKPVYsFbeWQ%3D%3D
QX Impact - Senior Data Engineer,QX Impact,India,India,2026-09-10,https://in.linkedin.com/jobs/view/qx-impact-senior-data-engineer-at-qx-impact-4465375369?position=8&pageNum=2&refId=XWsh0xNt4PlJTFCDOXASJg%3D%3D&trackingId=MO4%2FPDdCs3hmDxp8n8Hkjg%3D%3D
Data Engineer [T500-29045],Stolt-Nielsen,India,India,2026-09-01,https://in.linkedin.com/jobs/view/data-engineer-t500-29045-at-stolt-nielsen-4461571566?position=3&pageNum=5&refId=MQD5z7sBpFuc%2BBMwM7vxtg%3D%3D&trackingId=1xEb1TkUMCfllVQK6nWQMA%3D%3D
Senior Data Engineer [T500-29047],ADM,India,India,2026-09-01,https://in.linkedin.com/jobs/view/senior-data-engineer-t500-29047-at-adm-4461556875?position=4&pageNum=5&refId=MQD5z7sBpFuc%2BBMwM7vxtg%3D%3D&trackingId=hEBYdpv%2FvPTQJyzgYS3L8w%3D%3D
Data Engineer,gentle.money,India,India,2026-09-08,https://in.linkedin.com/jobs/view/data-engineer-at-gentle-money-4462293532?position=8&pageNum=5&refId=MQD5z7sBpFuc%2BBMwM7vxtg%3D%3D&trackingId=ZE2fDn8XcwDHWrDQwV8qPA%3D%3D
Senior Data Engineer,UsefulBI Corporation,India,India,2026-09-01,https://in.linkedin.com/jobs/view/senior-data-engineer-at-usefulbi-corporation-4460218788?position=10&pageNum=5&refId=MQD5z7sBpFuc%2BBMwM7vxtg%3D%3D&trackingId=aCF4DqIM3NN13jRi1t1ZXw%3D%3D
ETL Data Engineer (DBT),AGAM Technologies Solutions Private Limited,India,India,2026-09-08,https://in.linkedin.com/jobs/view/etl-data-engineer-dbt-at-agam-technologies-solutions-private-limited-4463248367?position=1&pageNum=7&refId=TgJNBVstejHJuKsp%2BC84PA%3D%3D&trackingId=OTHxfI%2B0ygvhKIdFU05AWw%3D%3D
Data Engineer,Bahwan CyberTek,India,India,2026-05-28,https://in.linkedin.com/jobs/view/data-engineer-at-bahwan-cybertek-4417668418?position=6&pageNum=7&refId=TgJNBVstejHJuKsp%2BC84PA%3D%3D&trackingId=MA%2BdHFGrkVKBPxoiTsOCUw%3D%3D
