title,company,location,city,date,link
"Data Engineer , WWGS GRIT",Amazon,India,India,2026-08-19,https://in.linkedin.com/jobs/view/data-engineer-wwgs-grit-at-amazon-4455911307?position=1&pageNum=0&refId=IR%2FlKpWtS%2Bcm7L4P7ezP3Q%3D%3D&trackingId=iMfTRbmGG7SZFFsCH6YvWw%3D%3D
"Data Engineer I, Data Engineer RBS",Amazon,India,India,2026-08-19,https://in.linkedin.com/jobs/view/data-engineer-i-data-engineer-rbs-at-amazon-4455791891?position=2&pageNum=0&refId=IR%2FlKpWtS%2Bcm7L4P7ezP3Q%3D%3D&trackingId=LI%2FnQZq%2BwMU4EZE2pjqTyw%3D%3D
Data Engineer,Rearc,India,India,2025-06-27,https://in.linkedin.com/jobs/view/data-engineer-at-rearc-4258298924?position=3&pageNum=0&refId=IR%2FlKpWtS%2Bcm7L4P7ezP3Q%3D%3D&trackingId=ToMEa00LDvPZPpQiCdlXLA%3D%3D
Azure Data Engineer,Edwards Vacuum,India,India,2026-08-26,https://in.linkedin.com/jobs/view/azure-data-engineer-at-edwards-vacuum-4440204292?position=4&pageNum=0&refId=IR%2FlKpWtS%2Bcm7L4P7ezP3Q%3D%3D&trackingId=s%2BUr2MrZj6hNqBPFSrJuHg%3D%3D
Senior Data Engineer (ETL-Informatica PowerCenter|IICS/Data Integration with GenAI tools & Cloud Platforms),Wells Fargo,India,India,2026-08-31,https://in.linkedin.com/jobs/view/senior-data-engineer-etl-informatica-powercenter-iics-data-integration-with-genai-tools-cloud-platforms-at-wells-fargo-4460027764?position=7&pageNum=0&refId=IR%2FlKpWtS%2Bcm7L4P7ezP3Q%3D%3D&trackingId=JFAcpSmeAx%2FazXdttvmkpA%3D%3D
Lead II - Data Engineering,UST,India,India,2026-09-02,https://in.linkedin.com/jobs/view/lead-ii-data-engineering-at-ust-4440164115?position=8&pageNum=0&refId=IR%2FlKpWtS%2Bcm7L4P7ezP3Q%3D%3D&trackingId=Y57xzbbjUeE2cwzYk7%2BRsg%3D%3D
"Oliver Wyman - Data Engineer / Senior Data Engineer - Data and Analytics (DNA) - Gurugram, India",Oliver Wyman,India,India,2026-08-28,https://in.linkedin.com/jobs/view/oliver-wyman-data-engineer-senior-data-engineer-data-and-analytics-dna-gurugram-india-at-oliver-wyman-4460350337?position=10&pageNum=0&refId=IR%2FlKpWtS%2Bcm7L4P7ezP3Q%3D%3D&trackingId=uo%2FqroAfuOsYKGvNjJNiUA%3D%3D
Data Engineer-Data Platforms-Google,IBM,India,India,2026-08-25,https://in.linkedin.com/jobs/view/data-engineer-data-platforms-google-at-ibm-4446253621?position=11&pageNum=0&refId=IR%2FlKpWtS%2Bcm7L4P7ezP3Q%3D%3D&trackingId=y9kpLWmwh5K5FwLR48yMBg%3D%3D
Data Engineer,WPP,India,India,2026-08-25,https://in.linkedin.com/jobs/view/data-engineer-at-wpp-4456938925?position=15&pageNum=0&refId=IR%2FlKpWtS%2Bcm7L4P7ezP3Q%3D%3D&trackingId=R6VdQpNXvrixCyBwZti69g%3D%3D
Data Engineer [T500-29046],Stolt-Nielsen,India,India,2026-09-01,https://in.linkedin.com/jobs/view/data-engineer-t500-29046-at-stolt-nielsen-4461575470?position=16&pageNum=0&refId=IR%2FlKpWtS%2Bcm7L4P7ezP3Q%3D%3D&trackingId=ai7%2F9TMjJOteUQKcU7%2Faiw%3D%3D
Data Engineer / Senior Data Engineer (B),v4c.ai,India,India,2026-07-23,https://in.linkedin.com/jobs/view/data-engineer-senior-data-engineer-b-at-v4c-ai-4444799286?position=17&pageNum=0&refId=IR%2FlKpWtS%2Bcm7L4P7ezP3Q%3D%3D&trackingId=vV%2FCeXR987YMfzNM6j1KzQ%3D%3D
Senior Data Engineer,SourcingXPress,India,India,2026-01-17,https://in.linkedin.com/jobs/view/senior-data-engineer-at-sourcingxpress-4362311711?position=18&pageNum=0&refId=IR%2FlKpWtS%2Bcm7L4P7ezP3Q%3D%3D&trackingId=PtRvoN1Z%2Fa7RTrKKu0jwTA%3D%3D
Westfield Lead Data Engineer,EXL,India,India,2026-08-20,https://in.linkedin.com/jobs/view/westfield-lead-data-engineer-at-exl-4446746240?position=23&pageNum=0&refId=IR%2FlKpWtS%2Bcm7L4P7ezP3Q%3D%3D&trackingId=FwJ8PjFdD3N%2FEdkK2KNIQQ%3D%3D
Lead Data Engineer,NationsBenefits,India,India,2026-07-09,https://in.linkedin.com/jobs/view/lead-data-engineer-at-nationsbenefits-4438680949?position=24&pageNum=0&refId=IR%2FlKpWtS%2Bcm7L4P7ezP3Q%3D%3D&trackingId=eVf7SndqLNU04PYbc3yjmw%3D%3D
Data Engineer - II,Rebel Foods,India,India,2026-08-21,https://in.linkedin.com/jobs/view/data-engineer-ii-at-rebel-foods-4457089438?position=25&pageNum=0&refId=IR%2FlKpWtS%2Bcm7L4P7ezP3Q%3D%3D&trackingId=TRNZckicwHJgQGFMgJqdQQ%3D%3D
Data Engineer - Spark,Chargebee,India,India,2026-08-31,https://in.linkedin.com/jobs/view/data-engineer-spark-at-chargebee-4459785362?position=26&pageNum=0&refId=IR%2FlKpWtS%2Bcm7L4P7ezP3Q%3D%3D&trackingId=WyTmyYzCX5ezlM5MPeaaig%3D%3D
Data Engineer,AiVantage,India,India,2026-03-06,https://in.linkedin.com/jobs/view/data-engineer-at-aivantage-4380637279?position=29&pageNum=0&refId=IR%2FlKpWtS%2Bcm7L4P7ezP3Q%3D%3D&trackingId=y7UMHy4yfaKPW3cKQg%2BiLw%3D%3D
Senior Data Engineer [T500-29047],ADM,India,India,2026-09-01,https://in.linkedin.com/jobs/view/senior-data-engineer-t500-29047-at-adm-4461556875?position=31&pageNum=0&refId=IR%2FlKpWtS%2Bcm7L4P7ezP3Q%3D%3D&trackingId=2e9hOKdIVQlo4w4v5%2B52JA%3D%3D
Azure Databricks Lead,Birlasoft,India,India,2026-08-25,https://in.linkedin.com/jobs/view/azure-databricks-lead-at-birlasoft-4448501160?position=32&pageNum=0&refId=IR%2FlKpWtS%2Bcm7L4P7ezP3Q%3D%3D&trackingId=nk%2BOP5sMTR8szW5tRjTQMw%3D%3D
Data Engineer-Senior II-12,FedEx,India,India,2026-08-16,https://in.linkedin.com/jobs/view/data-engineer-senior-ii-12-at-fedex-4408784128?position=33&pageNum=0&refId=IR%2FlKpWtS%2Bcm7L4P7ezP3Q%3D%3D&trackingId=JqQCOmGnmBRWEd8UgeZx2w%3D%3D
Senior Azure Databricks Data Engineer lead,Tata Consultancy Services,India,India,2026-08-17,https://in.linkedin.com/jobs/view/senior-azure-databricks-data-engineer-lead-at-tata-consultancy-services-4454247021?position=38&pageNum=0&refId=IR%2FlKpWtS%2Bcm7L4P7ezP3Q%3D%3D&trackingId=mC3%2BSAgdcchpAM6dFHH8yA%3D%3D
