title,company,location,city,date,link
"Data Engineer , WWGS GRIT",Amazon,India,India,2026-08-19,https://in.linkedin.com/jobs/view/data-engineer-wwgs-grit-at-amazon-4455911307?position=1&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=ERU%2ByUKFw%2BLCiA%2FTG3SXmw%3D%3D
"Data Engineer I, Data Engineer RBS",Amazon,India,India,2026-08-19,https://in.linkedin.com/jobs/view/data-engineer-i-data-engineer-rbs-at-amazon-4455791891?position=2&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=RfoKzGK%2BaEN0%2B7t8iLHb8A%3D%3D
Data Engineer,Rearc,India,India,2025-06-27,https://in.linkedin.com/jobs/view/data-engineer-at-rearc-4258298924?position=3&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=dyd0V1BBLQFfecDKtDFitQ%3D%3D
Azure Data Engineer,Edwards Vacuum,India,India,2026-08-26,https://in.linkedin.com/jobs/view/azure-data-engineer-at-edwards-vacuum-4440204292?position=4&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=oVjIAKvD%2BcIT%2FKEPKoMorg%3D%3D
Senior Data Engineer (ETL-Informatica PowerCenter|IICS/Data Integration with GenAI tools & Cloud Platforms),Wells Fargo,India,India,2026-08-31,https://in.linkedin.com/jobs/view/senior-data-engineer-etl-informatica-powercenter-iics-data-integration-with-genai-tools-cloud-platforms-at-wells-fargo-4460027764?position=7&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=d8vpmluWnvIRnJjfw%2BDHRw%3D%3D
Lead II - Data Engineering,UST,India,India,2026-09-02,https://in.linkedin.com/jobs/view/lead-ii-data-engineering-at-ust-4440164115?position=8&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=jDZFm%2FpwxTvNThB7Vn0D5A%3D%3D
Data Engineer,Bayzat,India,India,2026-01-09,https://in.linkedin.com/jobs/view/data-engineer-at-bayzat-4368691109?position=9&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=gJ6M4DHtMeWNRnQlAqJl0g%3D%3D
"Oliver Wyman - Data Engineer / Senior Data Engineer - Data and Analytics (DNA) - Gurugram, India",Oliver Wyman,India,India,2026-08-28,https://in.linkedin.com/jobs/view/oliver-wyman-data-engineer-senior-data-engineer-data-and-analytics-dna-gurugram-india-at-oliver-wyman-4460350337?position=10&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=aK6Pdbo55%2Fc6JQoqBZP4qA%3D%3D
Data Engineer-Data Platforms-Google,IBM,India,India,2026-08-25,https://in.linkedin.com/jobs/view/data-engineer-data-platforms-google-at-ibm-4446253621?position=11&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=%2FMwWwB%2BLnEiIBvG4SmIutw%3D%3D
Data Engineer,WPP,India,India,2026-08-25,https://in.linkedin.com/jobs/view/data-engineer-at-wpp-4456938925?position=15&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=bh0gVKnf93xDOggHzUXoTg%3D%3D
Data Engineer [T500-29046],Stolt-Nielsen,India,India,2026-09-01,https://in.linkedin.com/jobs/view/data-engineer-t500-29046-at-stolt-nielsen-4461575470?position=16&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=2VbUjwQHt0IWUekWU61qMg%3D%3D
Data Engineer / Senior Data Engineer (B),v4c.ai,India,India,2026-07-23,https://in.linkedin.com/jobs/view/data-engineer-senior-data-engineer-b-at-v4c-ai-4444799286?position=17&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=KKdIxfHtBAnMuG7HiZGTxA%3D%3D
Senior Data Engineer,SourcingXPress,India,India,2026-01-17,https://in.linkedin.com/jobs/view/senior-data-engineer-at-sourcingxpress-4362311711?position=18&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=K0hmH7zH0u6U3pNq7XS6Rw%3D%3D
Senior Data Engineer — Enterprise Data Platform,Basware,India,India,2026-08-26,https://in.linkedin.com/jobs/view/senior-data-engineer-%E2%80%94-enterprise-data-platform-at-basware-4423913467?position=19&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=1HcMMH1MrNS3XsBALnC6Yw%3D%3D
Westfield Lead Data Engineer,EXL,India,India,2026-08-20,https://in.linkedin.com/jobs/view/westfield-lead-data-engineer-at-exl-4446746240?position=23&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=aPAOEHtbMEbNQoCefF4Kkw%3D%3D
AWS Data Engineer,Sonata Software,India,India,2026-09-07,https://in.linkedin.com/jobs/view/aws-data-engineer-at-sonata-software-4462910970?position=24&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=LpeswIiTcxhmy3IdA7BPAg%3D%3D
Lead Data Engineer,NationsBenefits,India,India,2026-07-09,https://in.linkedin.com/jobs/view/lead-data-engineer-at-nationsbenefits-4438680949?position=25&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=Vmu0kK1bfmLHXIXwV6Mtew%3D%3D
Data Engineer - II,Rebel Foods,India,India,2026-08-21,https://in.linkedin.com/jobs/view/data-engineer-ii-at-rebel-foods-4457089438?position=26&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=%2By2H2i09Qp%2FKeaaVFMuVyg%3D%3D
Data Engineer - Spark,Chargebee,India,India,2026-08-31,https://in.linkedin.com/jobs/view/data-engineer-spark-at-chargebee-4459785362?position=27&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=6c4CrpY1rrwFsAl1cGezsw%3D%3D
LEAD DATA ENGINEER,Eucloid Data Solutions,India,India,2026-08-25,https://in.linkedin.com/jobs/view/lead-data-engineer-at-eucloid-data-solutions-4456221047?position=31&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=9SlZo7yo%2Bfyl4%2FRXoCTOOA%3D%3D
Senior Data Engineer [T500-29047],ADM,India,India,2026-09-01,https://in.linkedin.com/jobs/view/senior-data-engineer-t500-29047-at-adm-4461556875?position=32&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=i0bvDu5Kyy3lu4mqfFbc4w%3D%3D
Senior Data Engineer,Chevron,India,India,2026-08-31,https://in.linkedin.com/jobs/view/senior-data-engineer-at-chevron-4459223912?position=33&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=8Uws2zz92lCeCzi3y0Tm2A%3D%3D
Azure Databricks Lead,Birlasoft,India,India,2026-08-25,https://in.linkedin.com/jobs/view/azure-databricks-lead-at-birlasoft-4448501160?position=34&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=NIwZHUQo1bFqHrzszE51bQ%3D%3D
Data Engineer-Senior II-12,FedEx,India,India,2026-08-16,https://in.linkedin.com/jobs/view/data-engineer-senior-ii-12-at-fedex-4408784128?position=35&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=j8mvGjhEO%2Fjuv3%2BDYoOWDQ%3D%3D
Senior Azure Databricks Data Engineer lead,Tata Consultancy Services,India,India,2026-08-17,https://in.linkedin.com/jobs/view/senior-azure-databricks-data-engineer-lead-at-tata-consultancy-services-4454247021?position=39&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=AHlKeSWxE0f%2BoJFuPsUR8A%3D%3D
Data Engineer,Fogwing® Operations Management Platform,India,India,2026-04-24,https://in.linkedin.com/jobs/view/data-engineer-at-fogwing%C2%AE-operations-management-platform-4405347076?position=40&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=spv%2Fc888T4qvPjPCg85HnQ%3D%3D
Sr Data Engineer,McGraw Hill,India,India,2026-09-06,https://in.linkedin.com/jobs/view/sr-data-engineer-at-mcgraw-hill-4433711005?position=41&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=mXXgM2L2858DUFNvdAWDKA%3D%3D
Principal Azure Data Engineer (12 to 15 yrs) (Python / PySpark / SQL/ DataBricks) - Remote India,Nexaminds,India,India,2026-09-05,https://in.linkedin.com/jobs/view/principal-azure-data-engineer-12-to-15-yrs-python-pyspark-sql-databricks-remote-india-at-nexaminds-4463732128?position=42&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=3SqU2U7JuijEj5b8ihS1Wg%3D%3D
Data Engineer,Weekday AI (YC W21),India,India,2026-08-06,https://in.linkedin.com/jobs/view/data-engineer-at-weekday-ai-yc-w21-4450224617?position=43&pageNum=0&refId=yRu5I%2FseSRwQsGQy1zcadQ%3D%3D&trackingId=5jyrdkDwkLXM9b0VgZMJTQ%3D%3D
