title,company,location,city,date,link
"Data Engineer-I, SmartCommerce",Amazon,India,India,2026-09-10,https://in.linkedin.com/jobs/view/data-engineer-i-smartcommerce-at-amazon-4456356753?position=1&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=4GLVZbzwaOowRelurASCwQ%3D%3D
Senior Data Engineer,Bajaj Finserv,India,India,2026-07-15,https://in.linkedin.com/jobs/view/senior-data-engineer-at-bajaj-finserv-4441231624?position=2&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=aaXEcG4ld9h5umRqhrZYIg%3D%3D
"Data Engineer I, CMT",Amazon,India,India,2026-09-09,https://in.linkedin.com/jobs/view/data-engineer-i-cmt-at-amazon-4455916247?position=3&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=6z4m8hbwz%2B6nJfM%2FI2jg9w%3D%3D
Azure Data Engineer,Edwards Vacuum,India,India,2026-09-17,https://in.linkedin.com/jobs/view/azure-data-engineer-at-edwards-vacuum-4440204292?position=4&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=WJWVYViV%2Bby20eGHsbOnNA%3D%3D
Lead II - Data Engineering,UST,India,India,2026-09-02,https://in.linkedin.com/jobs/view/lead-ii-data-engineering-at-ust-4440164115?position=7&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=f%2Fibok6Pe7mDdltaVxHexQ%3D%3D
Data Engineer,Bayzat,India,India,2026-01-09,https://in.linkedin.com/jobs/view/data-engineer-at-bayzat-4368691109?position=8&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=XyN85Wtv5ti7RztwTexZsA%3D%3D
"Oliver Wyman - Data Engineer / Senior Data Engineer - Data and Analytics (DNA) - Gurugram, India",Oliver Wyman,India,India,2026-08-28,https://in.linkedin.com/jobs/view/oliver-wyman-data-engineer-senior-data-engineer-data-and-analytics-dna-gurugram-india-at-oliver-wyman-4460350337?position=9&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=4L%2Bas893ItsH4wqW2ebP%2Bw%3D%3D
Senior Databricks Data Engineer,Saarthee,India,India,2026-06-25,https://in.linkedin.com/jobs/view/senior-databricks-data-engineer-at-saarthee-4432674674?position=10&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=TvqOmI3Kq%2F6KOKTNLBbwdw%3D%3D
Azure Data Engineer,Tata Consultancy Services,India,India,2026-09-08,https://in.linkedin.com/jobs/view/azure-data-engineer-at-tata-consultancy-services-4463540536?position=11&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=KkNhMX3VzR5hviGarFWAQA%3D%3D
Senior Data Engineer — Enterprise Data Platform,Basware,India,India,2026-09-16,https://in.linkedin.com/jobs/view/senior-data-engineer-%E2%80%94-enterprise-data-platform-at-basware-4423913467?position=16&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=dLIUvp4jSFQ%2FTEaUTF6bIA%3D%3D
Data Engineer,Bayzat,India,India,2026-01-09,https://in.linkedin.com/jobs/view/data-engineer-at-bayzat-4368695073?position=17&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=sgl%2B7CuOFR9RuUzDgZGVTg%3D%3D
"Data Engineer II , JWO Data Services",Amazon Web Services (AWS),India,India,2026-09-09,https://in.linkedin.com/jobs/view/data-engineer-ii-jwo-data-services-at-amazon-web-services-aws-4455909149?position=18&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=fN%2B0y%2FF3bmiHUFc9UOlRVw%3D%3D
EY - GDS Consulting - AI And DATA - Data Engineer- DBT+BQ+Airflow - Senior,EY,India,India,2026-09-15,https://in.linkedin.com/jobs/view/ey-gds-consulting-ai-and-data-data-engineer-dbt%2Bbq%2Bairflow-senior-at-ey-4465546910?position=19&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=pk8xpwaStT%2FPWgWrpm9dow%3D%3D
Data Engineer - Spark,Chargebee,India,India,2026-08-31,https://in.linkedin.com/jobs/view/data-engineer-spark-at-chargebee-4459785362?position=24&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=XolumND0Sf008fE0TVFcbQ%3D%3D
Data Platforms Senior Engineer – Databricks,Waters Corporation,India,India,2026-09-16,https://in.linkedin.com/jobs/view/data-platforms-senior-engineer-%E2%80%93-databricks-at-waters-corporation-4467739001?position=25&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=t91xllgkqMW1XNRqVlradQ%3D%3D
Senior Data Engineer,USEReady,India,India,2026-09-16,https://in.linkedin.com/jobs/view/senior-data-engineer-at-useready-4466883228?position=26&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=SEAh5JvPrALEiuB26oB0fg%3D%3D
Eucloid - Lead Data Engineer - ETL/Apache Spark,Eucloid Data Solutions,India,India,2026-07-10,https://in.linkedin.com/jobs/view/eucloid-lead-data-engineer-etl-apache-spark-at-eucloid-data-solutions-4438869097?position=27&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=EPEdo16K%2FzUzEVnRUuGyPw%3D%3D
Azure Databricks Lead,Birlasoft,India,India,2026-09-10,https://in.linkedin.com/jobs/view/azure-databricks-lead-at-birlasoft-4448501160?position=32&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=eyDVpul%2FioE%2BAgf6rwc8nQ%3D%3D
Data Engineer-Senior II-12,FedEx,India,India,2026-09-07,https://in.linkedin.com/jobs/view/data-engineer-senior-ii-12-at-fedex-4408784128?position=33&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=R893%2B9tIC5ftCWMtsRCGSg%3D%3D
Senior Data Engineer,Entiovi Technologies,India,India,2026-09-08,https://in.linkedin.com/jobs/view/senior-data-engineer-at-entiovi-technologies-4462255783?position=34&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=U0MfWmkSlORVTbTdIT3MHg%3D%3D
Data Engineer,Tata Consultancy Services,India,India,2026-09-08,https://in.linkedin.com/jobs/view/data-engineer-at-tata-consultancy-services-4463241291?position=35&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=cxu69S9oYVtoy%2FTu5j3Rew%3D%3D
Data Engineer,Fogwing® Operations Management Platform,India,India,2026-04-24,https://in.linkedin.com/jobs/view/data-engineer-at-fogwing%C2%AE-operations-management-platform-4405347076?position=40&pageNum=0&refId=ztHNxOzMq%2BSc8ATHK42naQ%3D%3D&trackingId=SVsCkA2VF%2FAN7Irdzk6PTA%3D%3D
