title,company,location,city,date,link
Data Scientist,Deloitte,India,India,2026-03-11,https://in.linkedin.com/jobs/view/data-scientist-at-deloitte-4382580300?position=1&pageNum=0&refId=VZq9d%2Bzri95IaY8%2FWvURvA%3D%3D&trackingId=0FKo9y658c8c12dkf2orKw%3D%3D
Data Scientist,Reliance Retail,India,India,2026-03-04,https://in.linkedin.com/jobs/view/data-scientist-at-reliance-retail-4380939096?position=2&pageNum=0&refId=VZq9d%2Bzri95IaY8%2FWvURvA%3D%3D&trackingId=VQ6V1Jx4G%2FSoKgRyhvgz6g%3D%3D
Junior Data Scientist,adidas,India,India,2026-03-10,https://in.linkedin.com/jobs/view/junior-data-scientist-at-adidas-4382028735?position=3&pageNum=0&refId=VZq9d%2Bzri95IaY8%2FWvURvA%3D%3D&trackingId=WKj2%2BAMzeFwlORVcmS2TaA%3D%3D
Data Scientist,airtel,India,India,2026-02-19,https://in.linkedin.com/jobs/view/data-scientist-at-airtel-4372693779?position=4&pageNum=0&refId=VZq9d%2Bzri95IaY8%2FWvURvA%3D%3D&trackingId=yfJG%2Fqo3SXY161tOVbA0cA%3D%3D
Machine Learning Engineer (Freelance),Mindrift,India,India,2026-03-10,https://in.linkedin.com/jobs/view/machine-learning-engineer-freelance-at-mindrift-4383490779?position=7&pageNum=0&refId=VZq9d%2Bzri95IaY8%2FWvURvA%3D%3D&trackingId=G7OkQ0OyvQRguw43sjN04Q%3D%3D
Machine Learning Engineer (Freelance),Mindrift,India,India,2026-03-10,https://in.linkedin.com/jobs/view/machine-learning-engineer-freelance-at-mindrift-4383497597?position=8&pageNum=0&refId=VZq9d%2Bzri95IaY8%2FWvURvA%3D%3D&trackingId=rVl8ogFPQM5emQbqwDh4TQ%3D%3D
Machine Learning Engineer (Freelance),Mindrift,India,India,2026-03-10,https://in.linkedin.com/jobs/view/machine-learning-engineer-freelance-at-mindrift-4383499571?position=9&pageNum=0&refId=VZq9d%2Bzri95IaY8%2FWvURvA%3D%3D&trackingId=L81aPhm6OGKKINI67vjQjQ%3D%3D
Data Scientist,airtel,India,India,2026-02-18,https://in.linkedin.com/jobs/view/data-scientist-at-airtel-4354034595?position=10&pageNum=0&refId=VZq9d%2Bzri95IaY8%2FWvURvA%3D%3D&trackingId=gliqobKdqSuu2FUhUsCwvA%3D%3D
Machine Learning Engineer (Freelance),Mindrift,India,India,2026-03-10,https://in.linkedin.com/jobs/view/machine-learning-engineer-freelance-at-mindrift-4383487943?position=11&pageNum=0&refId=VZq9d%2Bzri95IaY8%2FWvURvA%3D%3D&trackingId=z1xByTreCM8Ohr5vZGlPMQ%3D%3D
Data Scientist,AB InBev GCC India,India,India,2026-02-25,https://in.linkedin.com/jobs/view/data-scientist-at-ab-inbev-gcc-india-4366445506?position=15&pageNum=0&refId=VZq9d%2Bzri95IaY8%2FWvURvA%3D%3D&trackingId=K3UKu2DPTHYD2Kjn5OIFnQ%3D%3D
Data Scientist,Infosys Finacle,India,India,2026-03-10,https://in.linkedin.com/jobs/view/data-scientist-at-infosys-finacle-4382288692?position=16&pageNum=0&refId=VZq9d%2Bzri95IaY8%2FWvURvA%3D%3D&trackingId=ziLiV%2BkeKGYLOXhMkwbvHQ%3D%3D
Data Scientist,HDFC Bank,India,India,2026-03-12,https://in.linkedin.com/jobs/view/data-scientist-at-hdfc-bank-4382763219?position=17&pageNum=0&refId=VZq9d%2Bzri95IaY8%2FWvURvA%3D%3D&trackingId=bX82vnBqnTFxhBZPzzoGwA%3D%3D
Data Scientist,MakeMyTrip,India,India,2026-03-03,https://in.linkedin.com/jobs/view/data-scientist-at-makemytrip-4380323260?position=18&pageNum=0&refId=VZq9d%2Bzri95IaY8%2FWvURvA%3D%3D&trackingId=4JF88flvNYmGR1FMevY1lA%3D%3D
Machine Learning Engineer (Freelance),Mindrift,India,India,2026-03-10,https://in.linkedin.com/jobs/view/machine-learning-engineer-freelance-at-mindrift-4383499575?position=19&pageNum=0&refId=VZq9d%2Bzri95IaY8%2FWvURvA%3D%3D&trackingId=4wy3wU0ULIW4ApADxg%2FvVw%3D%3D
Data Scientist (GenAI),PwC India,India,India,2026-02-24,https://in.linkedin.com/jobs/view/data-scientist-genai-at-pwc-india-4376054487?position=23&pageNum=0&refId=VZq9d%2Bzri95IaY8%2FWvURvA%3D%3D&trackingId=NTipwNTDKRei%2Bzih2rhuyg%3D%3D
Data Scientist,Coface,India,India,2026-03-10,https://in.linkedin.com/jobs/view/data-scientist-at-coface-4383713357?position=24&pageNum=0&refId=VZq9d%2Bzri95IaY8%2FWvURvA%3D%3D&trackingId=AhTEYKuqpMiBHsz%2FEV6OAg%3D%3D
Data Scientist,Coface,India,India,2026-03-10,https://in.linkedin.com/jobs/view/data-scientist-at-coface-4382052077?position=25&pageNum=0&refId=VZq9d%2Bzri95IaY8%2FWvURvA%3D%3D&trackingId=D3H8QBy9OtZel02dzQUs6w%3D%3D
Data scientist,Infosys,India,India,2026-03-08,https://in.linkedin.com/jobs/view/data-scientist-at-infosys-4372098898?position=26&pageNum=0&refId=VZq9d%2Bzri95IaY8%2FWvURvA%3D%3D&trackingId=qEgTnrU07z5xx0FrMuaDVA%3D%3D
"Data Scientist (Hyderabad, India)",Kline + Company,India,India,2026-03-02,https://in.linkedin.com/jobs/view/data-scientist-hyderabad-india-at-kline-%2B-company-4379934103?position=27&pageNum=0&refId=VZq9d%2Bzri95IaY8%2FWvURvA%3D%3D&trackingId=JHQxEP9hEKSAj5ixABsaHg%3D%3D
Data Scientist (Relocation to Saudi Arabia is required),aramco,India,India,2026-02-21,https://in.linkedin.com/jobs/view/data-scientist-relocation-to-saudi-arabia-is-required-at-aramco-4374913859?position=31&pageNum=0&refId=VZq9d%2Bzri95IaY8%2FWvURvA%3D%3D&trackingId=FwrO5BMVhUbD4AwvalusNA%3D%3D
SDE 2 React Native,Licious,India,India,2026-03-10,https://in.linkedin.com/jobs/view/sde-2-react-native-at-licious-4382290100?position=32&pageNum=0&refId=VZq9d%2Bzri95IaY8%2FWvURvA%3D%3D&trackingId=4UP%2Fz7O1lqvAEyzmUGI5gA%3D%3D
