title,company,location,city,date,link
Data Engineer,PwC India,India,India,2025-08-20,https://in.linkedin.com/jobs/view/data-engineer-at-pwc-india-4288145982?position=1&pageNum=0&refId=HJRoyZRJyFiCp4V%2Fjx9c%2BA%3D%3D&trackingId=2Mlj56ku8GU6oeKfaaKeXQ%3D%3D
Data Engineer II [T500-19642],McDonald's,India,India,2025-08-08,https://in.linkedin.com/jobs/view/data-engineer-ii-t500-19642-at-mcdonald-s-4282147859?position=2&pageNum=0&refId=HJRoyZRJyFiCp4V%2Fjx9c%2BA%3D%3D&trackingId=78d0qNX2l6fqfR9KJIxkgA%3D%3D
Data Engineer II [T500-19595],McDonald's,India,India,2025-08-07,https://in.linkedin.com/jobs/view/data-engineer-ii-t500-19595-at-mcdonald-s-4281487240?position=3&pageNum=0&refId=HJRoyZRJyFiCp4V%2Fjx9c%2BA%3D%3D&trackingId=uVGuvPUK28%2FWqbfaVw2E9g%3D%3D
Data Engineer ( AM),KPMG India,India,India,2025-08-12,https://in.linkedin.com/jobs/view/data-engineer-am-at-kpmg-india-4283366096?position=4&pageNum=0&refId=HJRoyZRJyFiCp4V%2Fjx9c%2BA%3D%3D&trackingId=mvf6yl49oEB70a4zq%2BNySw%3D%3D
Data Engineer,MakeMyTrip,India,India,2025-07-29,https://in.linkedin.com/jobs/view/data-engineer-at-makemytrip-4273701706?position=7&pageNum=0&refId=HJRoyZRJyFiCp4V%2Fjx9c%2BA%3D%3D&trackingId=1tp00Y8Xvt3198yZOwWt6A%3D%3D
Data Engineer III [T500-19596],McDonald's,India,India,2025-08-07,https://in.linkedin.com/jobs/view/data-engineer-iii-t500-19596-at-mcdonald-s-4281485539?position=8&pageNum=0&refId=HJRoyZRJyFiCp4V%2Fjx9c%2BA%3D%3D&trackingId=GAeiqEbGTiWYabj6M9%2Bymw%3D%3D
Data Engineer III [T500-19645],McDonald's,India,India,2025-08-08,https://in.linkedin.com/jobs/view/data-engineer-iii-t500-19645-at-mcdonald-s-4282149752?position=9&pageNum=0&refId=HJRoyZRJyFiCp4V%2Fjx9c%2BA%3D%3D&trackingId=9%2BoN83e9Y0UX89y84Fhtug%3D%3D
Data Engineer,PwC Acceleration Centers,India,India,2025-08-06,https://in.linkedin.com/jobs/view/data-engineer-at-pwc-acceleration-centers-4280800105?position=10&pageNum=0&refId=HJRoyZRJyFiCp4V%2Fjx9c%2BA%3D%3D&trackingId=ntpSN9KRQ7xknfTUfUEJuQ%3D%3D
Data Engineer,Deloitte,India,India,2025-09-03,https://in.linkedin.com/jobs/view/data-engineer-at-deloitte-4293632699?position=14&pageNum=0&refId=HJRoyZRJyFiCp4V%2Fjx9c%2BA%3D%3D&trackingId=zOyXJ6cR2orTl0u4NbMhyw%3D%3D
Software Engineer,Flipkart,India,India,2025-09-02,https://in.linkedin.com/jobs/view/software-engineer-at-flipkart-4294029726?position=15&pageNum=0&refId=HJRoyZRJyFiCp4V%2Fjx9c%2BA%3D%3D&trackingId=RQw8dvWGzuzbqDxJle%2FmPw%3D%3D
