title,company,location,city,date,link
Data Engineer,PwC India,India,India,2025-08-20,https://in.linkedin.com/jobs/view/data-engineer-at-pwc-india-4288145982?position=1&pageNum=0&refId=nbkX924i2fA2iZ1gA9%2FWeA%3D%3D&trackingId=Rrk6yB5DJshj676e8gbm%2FQ%3D%3D
Data Engineer II [T500-19642],McDonald's,India,India,2025-08-08,https://in.linkedin.com/jobs/view/data-engineer-ii-t500-19642-at-mcdonald-s-4282147859?position=2&pageNum=0&refId=nbkX924i2fA2iZ1gA9%2FWeA%3D%3D&trackingId=%2Bsba%2FvDnm3HddFTUSUIbIA%3D%3D
Data Engineer ( AM),KPMG India,India,India,2025-08-12,https://in.linkedin.com/jobs/view/data-engineer-am-at-kpmg-india-4283366096?position=3&pageNum=0&refId=nbkX924i2fA2iZ1gA9%2FWeA%3D%3D&trackingId=%2BBJ%2BWpHgnSNwxKsJGm3H3w%3D%3D
Python Data Engineer,Infosys,India,India,2025-08-22,https://in.linkedin.com/jobs/view/python-data-engineer-at-infosys-4273720276?position=4&pageNum=0&refId=nbkX924i2fA2iZ1gA9%2FWeA%3D%3D&trackingId=%2FMb2cXK5Y26%2B2NoK5dqozg%3D%3D
Data Engineer III [T500-19645],McDonald's,India,India,2025-08-08,https://in.linkedin.com/jobs/view/data-engineer-iii-t500-19645-at-mcdonald-s-4282149752?position=7&pageNum=0&refId=nbkX924i2fA2iZ1gA9%2FWeA%3D%3D&trackingId=0ZAnANe8sB%2F0Y0CNM1XVsw%3D%3D
Data Engineer III [T500-19734],McDonald's,India,India,2025-08-18,https://in.linkedin.com/jobs/view/data-engineer-iii-t500-19734-at-mcdonald-s-4287930070?position=8&pageNum=0&refId=nbkX924i2fA2iZ1gA9%2FWeA%3D%3D&trackingId=eiX9vlP9qFd9n8%2B9zW6iPA%3D%3D
Associate - Python Data Engineer - GDC,PwC India,India,India,2025-08-28,https://in.linkedin.com/jobs/view/associate-python-data-engineer-gdc-at-pwc-india-4291069034?position=9&pageNum=0&refId=nbkX924i2fA2iZ1gA9%2FWeA%3D%3D&trackingId=MYAHK3agodTx%2BqnQk7%2FjkQ%3D%3D
Data Engineer III [T500-19644],McDonald's,India,India,2025-08-08,https://in.linkedin.com/jobs/view/data-engineer-iii-t500-19644-at-mcdonald-s-4282153228?position=10&pageNum=0&refId=nbkX924i2fA2iZ1gA9%2FWeA%3D%3D&trackingId=lSalg7qcjYOSQbDQNzuA6A%3D%3D
Data Engineer,Xiaomi India,India,India,2025-08-28,https://in.linkedin.com/jobs/view/data-engineer-at-xiaomi-india-4292179242?position=15&pageNum=0&refId=nbkX924i2fA2iZ1gA9%2FWeA%3D%3D&trackingId=2ocd3vrKVAilV7lJEoxq6g%3D%3D
Data Engineer - Associate Systems Engineer,AutoZone,India,India,2025-09-01,https://in.linkedin.com/jobs/view/data-engineer-associate-systems-engineer-at-autozone-4293815886?position=16&pageNum=0&refId=nbkX924i2fA2iZ1gA9%2FWeA%3D%3D&trackingId=hRm51L06DpWZThpPrhNKBA%3D%3D
"Software Engineer I - Backend, ITC",Nike,India,India,2025-09-02,https://in.linkedin.com/jobs/view/software-engineer-i-backend-itc-at-nike-4294671442?position=17&pageNum=0&refId=nbkX924i2fA2iZ1gA9%2FWeA%3D%3D&trackingId=4fycOK5VnKkvsjwC82SzNw%3D%3D
Data Engineer,bp,India,India,2025-07-04,https://in.linkedin.com/jobs/view/data-engineer-at-bp-4229448752?position=22&pageNum=0&refId=nbkX924i2fA2iZ1gA9%2FWeA%3D%3D&trackingId=XdqjYe%2FHSrSasL7kt4BFsQ%3D%3D
Data Engineer [T500-19942],Delta Air Lines,India,India,2025-08-26,https://in.linkedin.com/jobs/view/data-engineer-t500-19942-at-delta-air-lines-4291608126?position=23&pageNum=0&refId=nbkX924i2fA2iZ1gA9%2FWeA%3D%3D&trackingId=mhZc%2BZGJJJaSjX7SxYl5rw%3D%3D
AWS Data Engineer,PwC India,India,India,2025-08-14,https://in.linkedin.com/jobs/view/aws-data-engineer-at-pwc-india-4285466889?position=24&pageNum=0&refId=nbkX924i2fA2iZ1gA9%2FWeA%3D%3D&trackingId=0CWyM4I1P6C5YVhZTL%2BG1Q%3D%3D
