title,company,location,city,date,link
Associate - Python Data Engineer - GDC,PwC India,India,India,2026-06-02,https://in.linkedin.com/jobs/view/associate-python-data-engineer-gdc-at-pwc-india-4291069034?position=1&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=l5REifCIpHDmYx015GKKLA%3D%3D
"Data Engineer, Play Data Science and Analytics",Google,India,India,2026-06-01,https://in.linkedin.com/jobs/view/data-engineer-play-data-science-and-analytics-at-google-4418755911?position=2&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=yFV%2BT3JafOGdNUUeUd6Nfw%3D%3D
Data Engineer,Ralph Lauren,India,India,2026-06-01,https://in.linkedin.com/jobs/view/data-engineer-at-ralph-lauren-4418759638?position=3&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=IBsN7kfN76Jzg8ilPcVb%2FA%3D%3D
"Data Engineer_Python, Scala, SQL",bp,India,India,2026-06-05,https://in.linkedin.com/jobs/view/data-engineer-python-scala-sql-at-bp-4420781723?position=4&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=hoZshXSTJMwpJd%2FTMb18dQ%3D%3D
Data Engineer,Persistent Systems,India,India,2026-05-22,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4414082795?position=7&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=ILKl3x8R0IeHQDtyPiN2%2BQ%3D%3D
Data Engineer (m/f/d),Deutsche Telekom,India,India,2026-01-31,https://in.linkedin.com/jobs/view/data-engineer-m-f-d-at-deutsche-telekom-4367926946?position=8&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=xlSMYuwXRWzFo3njxCmJrQ%3D%3D
Data Engineer,Persistent Systems,India,India,2026-06-08,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4421929804?position=9&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=NQcOQch3ZWyglB4SPBfpIg%3D%3D
"Data Engineer I, Amazon",Amazon,India,India,2026-06-03,https://in.linkedin.com/jobs/view/data-engineer-i-amazon-at-amazon-4413756694?position=10&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=AS3VfoI%2FgZOLlELGs3LtmQ%3D%3D
Data Engineer,Tech Mahindra,India,India,2026-06-01,https://in.linkedin.com/jobs/view/data-engineer-at-tech-mahindra-4418753244?position=11&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=eJZRIJqsvB5LjtvZ69qfAw%3D%3D
Data Engineer,Persistent Systems,India,India,2026-06-11,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4412008519?position=15&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=hpExHJ%2FRm9M4T494nhfNpg%3D%3D
Data Analyst/Engineer – SCG India,SCG,India,India,2026-02-12,https://in.linkedin.com/jobs/view/data-analyst-engineer-%E2%80%93-scg-india-at-scg-4298398443?position=16&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=OK3WOdq%2FgasGPpP4mt1IJw%3D%3D
Data Engineer,Kobie,India,India,2026-05-28,https://in.linkedin.com/jobs/view/data-engineer-at-kobie-4379197673?position=17&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=0Dwx9NH6Ysrk5TpchbfNqQ%3D%3D
Data Engineer,Persistent Systems,India,India,2026-05-29,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4417969375?position=18&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=gfuNnKVEtQ%2BbkEQQF%2F3A7A%3D%3D
Data Engineer,House of Anita Dongre Limited,India,India,2026-05-19,https://in.linkedin.com/jobs/view/data-engineer-at-house-of-anita-dongre-limited-4416479655?position=19&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=EsMDuT9P7Nekpojexo%2BpZA%3D%3D
Data Engineer,Birla Opus,India,India,2026-05-26,https://in.linkedin.com/jobs/view/data-engineer-at-birla-opus-4419148899?position=23&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=%2FHdf6DLqu8W71a6IMJGDwA%3D%3D
"Data Engineer (PySpark, Database, Python)",Virtusa,India,India,2026-05-28,https://in.linkedin.com/jobs/view/data-engineer-pyspark-database-python-at-virtusa-4388479235?position=24&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=UgIK5EJ6IQ5VfP%2BiViGe9w%3D%3D
Data Engineer,Infosys,India,India,2026-05-22,https://in.linkedin.com/jobs/view/data-engineer-at-infosys-4397624058?position=25&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=duZ9qKu%2BpjLmSGa6qU6iCA%3D%3D
"Data Engineer I, Paragon",Amazon,India,India,2026-06-06,https://in.linkedin.com/jobs/view/data-engineer-i-paragon-at-amazon-4382120447?position=26&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=89FNE0hJ%2BLb%2FNGV27XjGmw%3D%3D
Software Engineer,Zoom,India,India,2026-04-28,https://in.linkedin.com/jobs/view/software-engineer-at-zoom-4407574902?position=27&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=IBNlX%2B7x%2BaUG8kSADnjPgg%3D%3D
Data Engineer,APEXX Global,India,India,2026-06-09,https://in.linkedin.com/jobs/view/data-engineer-at-apexx-global-4426519193?position=32&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=ALdinVuTG2BVpdSqmakPSg%3D%3D
Data Engineer,APEXX Global,India,India,2026-06-09,https://in.linkedin.com/jobs/view/data-engineer-at-apexx-global-4426508956?position=33&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=mQl06%2BUCZKdsDiOokkac4Q%3D%3D
Data Engineer (L2),Forbes Advisor,India,India,2026-06-04,https://in.linkedin.com/jobs/view/data-engineer-l2-at-forbes-advisor-4402451913?position=34&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=cxEtNJHseHf7bL%2BWSUlH%2Bg%3D%3D
Data Engineer,Mphasis,India,India,2026-05-27,https://in.linkedin.com/jobs/view/data-engineer-at-mphasis-4418586347?position=35&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=DEfQgXqgRbRJ6knxq1wPHQ%3D%3D
Data Engineer,Persistent Systems,India,India,2026-06-09,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4426369375?position=40&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=8GEiOMLSgBpn7ppodyarAA%3D%3D
"IT, Data Engineer",Qualcomm,India,India,2026-05-30,https://in.linkedin.com/jobs/view/it-data-engineer-at-qualcomm-4412103533?position=41&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=uYPeu7rnZ42LVACRwBaNMg%3D%3D
Jr Data Engineer,CGI,India,India,2026-05-21,https://in.linkedin.com/jobs/view/jr-data-engineer-at-cgi-4418019093?position=42&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=5caoDpQDXwvbfG4sR%2FHcXA%3D%3D
"Software Engineer, Infrastructure",Notion,India,India,2026-05-25,https://in.linkedin.com/jobs/view/software-engineer-infrastructure-at-notion-4418917903?position=47&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=SsyPer44xoH3ACdWfJwuYw%3D%3D
Data Engineer - Python AND Kafka AND (Hadoop OR HDFS OR Hive) AND Snowflake AND apache AND (iceberg,NTT DATA North America,India,India,2026-05-29,https://in.linkedin.com/jobs/view/data-engineer-python-and-kafka-and-hadoop-or-hdfs-or-hive-and-snowflake-and-apache-and-iceberg-at-ntt-data-north-america-4411626328?position=48&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=N9jFhfFJ6%2Bfn6PzTM7E2jg%3D%3D
Senior Data Engineer,Okta,India,India,2026-05-21,https://in.linkedin.com/jobs/view/senior-data-engineer-at-okta-4406430911?position=49&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=DaWE%2BOM%2FfPBhdH6HwOz6iw%3D%3D
"Software Engineer I, ITC",Nike,India,India,2026-06-10,https://in.linkedin.com/jobs/view/software-engineer-i-itc-at-nike-4426715441?position=54&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=B4Kb2Px68gmTwaPs09HBXg%3D%3D
"Software Engineer, Data Engineer II",DoorDash,India,India,2026-06-08,https://in.linkedin.com/jobs/view/software-engineer-data-engineer-ii-at-doordash-4123642935?position=57&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=Ob5iNPAwH%2FZinhNErAee1g%3D%3D
Data Engineer,Rolls-Royce,India,India,2026-06-02,https://in.linkedin.com/jobs/view/data-engineer-at-rolls-royce-4422422693?position=58&pageNum=0&refId=ByRBkvfSy06by0B88FueVA%3D%3D&trackingId=NYrTyd%2BllYa8rxvyVprR3w%3D%3D
EXECUTIVE N - PLANT ENGINEERING (Vizag),Asian Paints,India,India,2026-06-11,https://in.linkedin.com/jobs/view/executive-n-plant-engineering-vizag-at-asian-paints-4427555220?position=3&pageNum=2&refId=hTBju%2F4CVlqarJZwAUT%2BOw%3D%3D&trackingId=fXgc%2BUQrcA%2FiY2dUzDC4HQ%3D%3D
Data Analytics Engineer,ISA,India,India,2026-06-11,https://in.linkedin.com/jobs/view/data-analytics-engineer-at-isa-4427190938?position=4&pageNum=2&refId=hTBju%2F4CVlqarJZwAUT%2BOw%3D%3D&trackingId=CmJc66zFKq90S3iNSS6a%2Bg%3D%3D
