title,company,location,city,date,link
Associate - Python Data Engineer - GDC,PwC India,India,India,2026-06-02,https://in.linkedin.com/jobs/view/associate-python-data-engineer-gdc-at-pwc-india-4291069034?position=1&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=MuwPjaEc40gs579zU53VBQ%3D%3D
"Data Engineer, YouTube",Google,India,India,2026-06-23,https://in.linkedin.com/jobs/view/data-engineer-youtube-at-google-4423255492?position=4&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=ENukPHdQSuWPjUUY6gSwyA%3D%3D
Data Engineer,Persistent Systems,India,India,2026-06-08,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4421929804?position=5&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=4KUgCRzHlsnSA9nOrq2Pow%3D%3D
Data Engineer,Ujjivan Small Finance Bank,India,India,2026-06-23,https://in.linkedin.com/jobs/view/data-engineer-at-ujjivan-small-finance-bank-4430890605?position=10&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=orLhG%2FSU2LvfNHJy6SMpmw%3D%3D
"Data Engineer I, Amazon",Amazon,India,India,2026-06-03,https://in.linkedin.com/jobs/view/data-engineer-i-amazon-at-amazon-4413756694?position=11&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=awzlai4fHrO%2Bsv5DnolSQQ%3D%3D
Data Engineer,Persistent Systems,India,India,2026-06-11,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4412008519?position=16&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=aJZnf2cyqnhyW2cvnuwU7g%3D%3D
Data Engineer,Persistent Systems,India,India,2026-05-29,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4417969375?position=17&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=pcipRcz%2F3CYGjMezVhJ6Kg%3D%3D
Data Engineer,Kobie,India,India,2026-06-18,https://in.linkedin.com/jobs/view/data-engineer-at-kobie-4379197673?position=22&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=W%2BUHnDzdV9LvcvrRiRI8Cg%3D%3D
Data Engineer,Persistent Systems,India,India,2026-06-09,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4426369375?position=23&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=rsiA3AQDolrdNtsAK9EE8g%3D%3D
Data Engineer,Cisco,India,India,2026-06-22,https://in.linkedin.com/jobs/view/data-engineer-at-cisco-4431740098?position=28&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=%2F10KPAfr5wti%2BX4RBeRaaA%3D%3D
Data Engineer,Rockstar Games,India,India,2026-06-20,https://in.linkedin.com/jobs/view/data-engineer-at-rockstar-games-4393408833?position=29&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=bTtnbAZwP6wlA%2Fu8PIPufA%3D%3D
Data Engineer,WNS,India,India,2026-05-25,https://in.linkedin.com/jobs/view/data-engineer-at-wns-4415204216?position=34&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=SJE6luz7oEhlS9Hb8ocCuQ%3D%3D
Data Engineer,Persistent Systems,India,India,2026-05-29,https://in.linkedin.com/jobs/view/data-engineer-at-persistent-systems-4417966507?position=35&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=9oDQ79t7bbXO1rEwIRqlmw%3D%3D
Cloud Data Engineer,Google,India,India,2026-06-19,https://in.linkedin.com/jobs/view/cloud-data-engineer-at-google-4430027345?position=36&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=fqzBkwkBm4Z5Lf0Rd5zH5A%3D%3D
"Software Engineer, Search",Google,India,India,2026-06-23,https://in.linkedin.com/jobs/view/software-engineer-search-at-google-4431292820?position=41&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=zawH%2FJ6SaDMLh0IFGyWFTw%3D%3D
Databricks Data engineer,Infosys,India,India,2026-06-10,https://in.linkedin.com/jobs/view/databricks-data-engineer-at-infosys-4394437306?position=42&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=r%2BD1x%2F1cE13I5PAq4N%2BxGg%3D%3D
Data Visualization Engineer,Tata Electronics,India,India,2026-06-01,https://in.linkedin.com/jobs/view/data-visualization-engineer-at-tata-electronics-4418737613?position=43&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=DmQ0zXYdCJAo80KG79nqiA%3D%3D
Data Engineer,Cisco,India,India,2026-06-22,https://in.linkedin.com/jobs/view/data-engineer-at-cisco-4431735121?position=48&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=agXxUl9r8GcWTaqKe%2BB%2BFw%3D%3D
Data Engineer-Analytics,Aditya Birla Capital,India,India,2026-06-21,https://in.linkedin.com/jobs/view/data-engineer-analytics-at-aditya-birla-capital-4431393997?position=49&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=pb25y7odjG3igMpGgQL2ZQ%3D%3D
Data Engineer,algoleap,India,India,2026-06-16,https://in.linkedin.com/jobs/view/data-engineer-at-algoleap-4426858486?position=54&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=eOm3AcxNpX8wFH0REPPKAQ%3D%3D
Data Engineer,Rolls-Royce,India,India,2026-06-02,https://in.linkedin.com/jobs/view/data-engineer-at-rolls-royce-4422422693?position=55&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=w3Wz5xLoZtDO9boZqznuNw%3D%3D
"Software Engineer, Data Engineer II",DoorDash,India,India,2026-06-08,https://in.linkedin.com/jobs/view/software-engineer-data-engineer-ii-at-doordash-4123642935?position=59&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=HHrFb36mb3t%2BtpJP%2F2kgVQ%3D%3D
Data Engineer - L2,Forbes Advisor,India,India,2026-06-05,https://in.linkedin.com/jobs/view/data-engineer-l2-at-forbes-advisor-4424744854?position=60&pageNum=0&refId=5ksUYR%2Btb%2FKwEgxdQRuV9Q%3D%3D&trackingId=HEl80IY6%2FrwiMW8fpRFr1g%3D%3D
Data Analyst Intern,Wake Up Whistle,India,India,2026-06-24,https://in.linkedin.com/jobs/view/data-analyst-intern-at-wake-up-whistle-4431462974?position=2&pageNum=2&refId=1c11sfEVc9qtRGDlR5i26A%3D%3D&trackingId=bmL6N%2FxMqcj70dAuapSPLg%3D%3D
