title,company,location,city,date,link
Associate - Python Data Engineer - GDC,PwC India,India,India,2026-06-02,https://in.linkedin.com/jobs/view/associate-python-data-engineer-gdc-at-pwc-india-4291069034?position=1&pageNum=0&refId=ySbJnwNQSifW8%2BY%2BKHO7%2BA%3D%3D&trackingId=MaRgcD5%2BRMat3Qyx56jaAg%3D%3D
Software Engineer,Flipkart,India,India,2026-05-20,https://in.linkedin.com/jobs/view/software-engineer-at-flipkart-4416193464?position=2&pageNum=0&refId=ySbJnwNQSifW8%2BY%2BKHO7%2BA%3D%3D&trackingId=COe8iDzUUrHmQ%2FNa1q9v5Q%3D%3D
"Data Engineer, Play Data Science and Analytics",Google,India,India,2026-06-01,https://in.linkedin.com/jobs/view/data-engineer-play-data-science-and-analytics-at-google-4418755911?position=3&pageNum=0&refId=ySbJnwNQSifW8%2BY%2BKHO7%2BA%3D%3D&trackingId=NT7cAbn4OkFmUcsIzVAZRQ%3D%3D
Data Engineer,Cisco,India,India,2026-06-03,https://in.linkedin.com/jobs/view/data-engineer-at-cisco-4422918188?position=4&pageNum=0&refId=ySbJnwNQSifW8%2BY%2BKHO7%2BA%3D%3D&trackingId=1gkgMbPWbgSuOPHThwHIUw%3D%3D
"Data Engineer_Python, Scala, SQL",bp,India,India,2026-06-05,https://in.linkedin.com/jobs/view/data-engineer-python-scala-sql-at-bp-4420781723?position=7&pageNum=0&refId=ySbJnwNQSifW8%2BY%2BKHO7%2BA%3D%3D&trackingId=ETkbB7IE4rPSb2q4ZHZhZA%3D%3D
Data Engineer,House of Anita Dongre Limited,India,India,2026-05-19,https://in.linkedin.com/jobs/view/data-engineer-at-house-of-anita-dongre-limited-4416479655?position=8&pageNum=0&refId=ySbJnwNQSifW8%2BY%2BKHO7%2BA%3D%3D&trackingId=N%2BN1cbW02oq%2BqmL9hNws3Q%3D%3D
Data Engineer (m/f/d),Deutsche Telekom,India,India,2026-01-31,https://in.linkedin.com/jobs/view/data-engineer-m-f-d-at-deutsche-telekom-4367926946?position=9&pageNum=0&refId=ySbJnwNQSifW8%2BY%2BKHO7%2BA%3D%3D&trackingId=k7tpkUfvKh1GDnqnzPaudw%3D%3D
"Data Engineer, YouTube",Google,India,India,2026-06-01,https://in.linkedin.com/jobs/view/data-engineer-youtube-at-google-4423255492?position=10&pageNum=0&refId=ySbJnwNQSifW8%2BY%2BKHO7%2BA%3D%3D&trackingId=5H89jtoRYC2Mqab8J8yCxw%3D%3D
Software Engineer,Aditya Birla Capital,India,India,2026-05-18,https://in.linkedin.com/jobs/view/software-engineer-at-aditya-birla-capital-4416067484?position=11&pageNum=0&refId=ySbJnwNQSifW8%2BY%2BKHO7%2BA%3D%3D&trackingId=GfL4n6F%2F2%2Bc6L8A6zd4m%2Fg%3D%3D
Data Engineer I,Mastercard,India,India,2026-06-03,https://in.linkedin.com/jobs/view/data-engineer-i-at-mastercard-4420137230?position=15&pageNum=0&refId=ySbJnwNQSifW8%2BY%2BKHO7%2BA%3D%3D&trackingId=UXaQJ6NNpp6sjGss8gkWKg%3D%3D
Data Engineer / Analyst,McAfee,India,India,2026-05-31,https://in.linkedin.com/jobs/view/data-engineer-analyst-at-mcafee-4378957024?position=16&pageNum=0&refId=ySbJnwNQSifW8%2BY%2BKHO7%2BA%3D%3D&trackingId=FLVJQvAolJE7%2BoZ8r6mtHw%3D%3D
Data engineer,Adobe,India,India,2026-05-30,https://in.linkedin.com/jobs/view/data-engineer-at-adobe-4390731041?position=17&pageNum=0&refId=ySbJnwNQSifW8%2BY%2BKHO7%2BA%3D%3D&trackingId=hjW6XNo5CPpDoj4Eb6pM6Q%3D%3D
Software Engineer,Aditya Birla Capital,India,India,2026-05-18,https://in.linkedin.com/jobs/view/software-engineer-at-aditya-birla-capital-4416064535?position=18&pageNum=0&refId=ySbJnwNQSifW8%2BY%2BKHO7%2BA%3D%3D&trackingId=JfJK2ZyARUrQKRdMZ7Q0xw%3D%3D
