title,company,location,city,date,link
Associate - Python Data Engineer - GDC,PwC India,India,India,2026-06-02,https://in.linkedin.com/jobs/view/associate-python-data-engineer-gdc-at-pwc-india-4291069034?position=1&pageNum=0&refId=2QRFOlknLRmZxsSQwHJdMw%3D%3D&trackingId=8XeHvf8VsfSRCCUo5K2v8A%3D%3D
Software Engineer,Flipkart,India,India,2026-05-20,https://in.linkedin.com/jobs/view/software-engineer-at-flipkart-4416193464?position=2&pageNum=0&refId=2QRFOlknLRmZxsSQwHJdMw%3D%3D&trackingId=VHEkLtJSq4dLZN9h71VRaw%3D%3D
"Data Engineer, Play Data Science and Analytics",Google,India,India,2026-06-01,https://in.linkedin.com/jobs/view/data-engineer-play-data-science-and-analytics-at-google-4418755911?position=3&pageNum=0&refId=2QRFOlknLRmZxsSQwHJdMw%3D%3D&trackingId=CAXJrbioSgr8ZivWCCQZjg%3D%3D
Data Engineer,Capgemini,India,India,2026-05-28,https://in.linkedin.com/jobs/view/data-engineer-at-capgemini-4404139993?position=4&pageNum=0&refId=2QRFOlknLRmZxsSQwHJdMw%3D%3D&trackingId=OfBG76XXdJdajIIS9%2FOxnA%3D%3D
Data Engineer (m/f/d),Deutsche Telekom,India,India,2026-01-31,https://in.linkedin.com/jobs/view/data-engineer-m-f-d-at-deutsche-telekom-4367926946?position=7&pageNum=0&refId=2QRFOlknLRmZxsSQwHJdMw%3D%3D&trackingId=fbfl7t9jb3QS%2B6ShIOJ%2BqA%3D%3D
Data Engineer,House of Anita Dongre Limited,India,India,2026-05-19,https://in.linkedin.com/jobs/view/data-engineer-at-house-of-anita-dongre-limited-4416479655?position=8&pageNum=0&refId=2QRFOlknLRmZxsSQwHJdMw%3D%3D&trackingId=pa2PYjuMRfSxbwBt%2BkoTGQ%3D%3D
"Data Engineer, YouTube",Google,India,India,2026-06-01,https://in.linkedin.com/jobs/view/data-engineer-youtube-at-google-4423255492?position=9&pageNum=0&refId=2QRFOlknLRmZxsSQwHJdMw%3D%3D&trackingId=G2iTJ3CeuxAwLqRHIs9fEA%3D%3D
Software Engineer,Aditya Birla Capital,India,India,2026-05-18,https://in.linkedin.com/jobs/view/software-engineer-at-aditya-birla-capital-4416067484?position=10&pageNum=0&refId=2QRFOlknLRmZxsSQwHJdMw%3D%3D&trackingId=lI2dOFiCekaaPYuAQbWwhw%3D%3D
"Data Engineer I, Amazon",Amazon,India,India,2026-06-03,https://in.linkedin.com/jobs/view/data-engineer-i-amazon-at-amazon-4413756694?position=11&pageNum=0&refId=2QRFOlknLRmZxsSQwHJdMw%3D%3D&trackingId=V3vKZ%2Fz0%2Br4zNmLcNL138w%3D%3D
"Data Engineer_Python, Scala, SQL",bp,India,India,2026-06-05,https://in.linkedin.com/jobs/view/data-engineer-python-scala-sql-at-bp-4420781723?position=15&pageNum=0&refId=2QRFOlknLRmZxsSQwHJdMw%3D%3D&trackingId=U4TbL8I6iuBBfS03w%2Bij5Q%3D%3D
